clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_0334,3.131293357822343,0.24778522072911652,2.8156557334561634,3.4225983131529847,11070754.504531272,661052.0970785688,10393116.567205952,12220071.989918651,95.35191167078861,1.7529469228739678,93.12621325959752,97.99602419516556,2.5084421362045157,0.2643026609644119,2.0986178545937655,2.9092870373736672,-0.09054523059495981,196133.53945321526,0.19810568611747753,0.009474004002393458,2.877783065938394,11318549.859256413,94.37427819474291,2.5784904481218947,-0.012233404445292369,-0.05033066815964551,-0.03809726371435314,252953.89056519524,331643.7100884228,78689.81952322758,-0.9547398419846195,-0.1902201936571352,0.7645196483274843,0.04900344866482239,0.016651205738088017,-0.03235224292673437,2.828437173401958e-07,2.542536898916354e-07,0.07913190887432749,0.05971156679592157,0.01838397250920146,0.1053652611891454,True,False,11.0
CLONE_0335,1.3065965525804997,0.15822963565564102,1.0936577720980403,1.5393150614744502,14246557.71461607,839962.8979359951,13282248.266320795,15871809.300160477,96.31712715810079,0.8312123554650064,95.64275115843282,98.12797273659943,7.158721146668559,0.34953829773941325,6.602612884501974,7.688501610475557,-0.020095571723972368,-63511.06403295972,0.16958972661953267,0.028889541055710965,1.4307640604515615,14829507.95555699,98.12797273659943,7.103728346072217,0.022079876634297394,0.09188568795919966,0.06980581132490227,-592572.9162626991,230640.2186859804,823213.1349486795,-0.3498436575015661,0.7099258316430599,1.0597694891446259,0.08452133237333091,-0.02561939763477215,-0.11014073000810307,9.171314072872592e-08,9.648088559239202e-08,0.12110060693336465,0.058959007134351205,0.008629953778542147,0.04882691901656909,True,False,2.0
CLONE_0336,1.1514948182540676,0.15204487282645113,0.9257708892279274,1.434487650862902,14319630.027096404,669320.2334541554,13427141.164226014,14970208.786539102,96.2614138539043,1.4940247608421915,94.01166107567776,98.22523907814556,5.952686328464469,0.4111734827308631,5.3647532175634165,6.5111302807733615,0.02568784713169395,133924.68926798014,0.3454028676774293,0.11640807350198963,1.0802054373333436,14936581.153795425,98.22523907814556,6.5111302807733615,0.000642901835378672,0.007836347078766839,0.007193445243388167,579541.2553843198,-45384.217023248755,-624925.4724075686,-0.2908061020354221,1.3419753909087297,1.6327814929441518,0.018192190192400745,0.04174661406959062,0.023554423877189874,8.041372689623577e-08,7.231945692330406e-08,0.13204129995560465,0.04674144738290236,0.015520494671874947,0.06907360139163492,False,True,5.0
CLONE_0337,1.5717244922365274,0.14702929586078214,1.3602410384119359,1.76405934493683,14074988.508320771,650101.6932467008,13156274.57835781,15134376.493134685,95.48962128923185,1.90707686447232,91.96913207715463,97.98221670361107,6.963276827676149,0.23853385534222515,6.580300628690284,7.243964353148461,-0.03476601683052921,163754.4891343187,0.30963533876800853,0.014727077726921386,1.5482794116618315,15134376.493134685,94.87359813544069,6.9168734890242,0.0230258142137626,0.06793088843417597,0.04490507422041337,7233.050689797687,384792.8584944368,377559.8078046391,1.705402011872813,0.16922680556051,-1.536175206312303,0.07488581861684475,-0.13066451887658814,-0.20555033749343288,1.1166790589614792e-07,1.0230216040708171e-07,0.09354648126531157,0.0461884350997784,0.019971561712198403,0.03425597763970773,False,True,4.0
CLONE_0338,0.8892431118641513,0.20663251429011717,0.5445249145149649,1.1300737673325483,14826023.755713139,630356.030863297,14020833.242971715,15787091.832512299,96.86743085258168,2.1320347618460027,94.3901965099671,99.73441811325672,6.007737499218252,0.27543398263781205,5.735494882998885,6.505338738651274,0.0035441048952881086,-83467.76313897895,0.28679999617264945,0.031067191427210556,1.101868216895861,14218046.003014784,99.73441811325672,5.735494882998885,0.0869697617095154,0.07937811675686943,-0.007591644952645971,-275046.5455509874,-266206.57867648546,8839.966874501959,0.5284742482022753,0.6613543368805903,0.13288008867831502,0.010761455416551942,-0.21992925233519234,-0.23069070775174427,5.997853008440551e-08,7.74978655057257e-08,0.2323689790799473,0.04251686367495481,0.0220098204634811,0.04584654083634745,True,False,2.0
CLONE_0339,1.1689680092983774,0.144677695797895,0.9583524237599683,1.3885006833887756,14221861.612724634,1002025.1310346235,12504205.076413792,15922780.218327992,96.75222065660289,1.638066447113915,94.43661604571513,99.23206092355827,5.1682942768776154,0.18480382619279642,4.974578383189055,5.414953231232587,-0.037754990565535176,180603.06992630597,0.5460526933812457,-0.03307652923528116,0.9624480420732717,14616612.205932958,99.23206092355827,4.974578383189055,0.019641753258024724,-0.1077126872268976,-0.12735444048492234,443793.6035099914,-478263.17403199436,-922056.7775419857,0.8405927135596445,1.3027434162517124,0.4621507026920679,-0.12655792192261292,-0.15865041554368056,-0.03209249362106764,8.219514724095432e-08,6.584617752139644e-08,0.12376531652133595,0.07045667847998802,0.016930530751442695,0.03575721819553336,False,True,1.0
CLONE_0340,0.802051108642482,0.18087123666284455,0.5195899222933904,1.065809349960234,14583279.419286747,1266564.1562810054,12472023.731747841,16459631.773321988,97.17861595919875,1.8744102822459952,94.89113129063543,99.8549849538936,1.8730913890443377,0.17566977299068717,1.5843866271298301,2.1183756547565915,-0.007671842504718022,27493.34698639266,0.485454357165402,-0.027845769080872083,0.8922070782882705,13564030.713012666,97.65596582249964,1.5843866271298301,-0.15194236418805623,0.09217295184780708,0.2441153160358633,-400330.42777657835,-840873.3024002669,-440542.8746236885,-0.22155616692043814,-0.7640298887502867,-0.5424737218298485,0.0225852620945501,-0.14849333761916472,-0.1710785997137148,5.499799363247127e-08,6.577742981902354e-08,0.22551086145054866,0.086850434656415,0.019288299835569726,0.0937860127511071,True,False,3.0
CLONE_0341,7.095839262324011,0.27543209163029586,6.73337104105029,7.460920845990813,6477008.337515167,658947.9087430564,5436331.339589306,7439021.132741356,92.07407706110693,1.6936458207451257,89.51798055250113,94.12563438404408,10.110234490523036,0.32517820041440554,9.676239484864308,10.567047777660527,-0.10495817484146973,132811.25032531813,0.03584761772048033,0.05279021212551126,6.848474025789852,7439021.132741356,90.14486223609644,10.268492084634214,-0.07824147097283556,-0.07292935210376077,0.005312118869074789,-212172.68855270193,555831.7707124237,768004.4592651257,0.6269099266944281,-0.4365675975600109,-1.063477524254439,0.2683879883530686,-0.0714939592094528,-0.3398819475625214,1.0955427093129621e-06,9.206149443033129e-07,0.03881599926507792,0.101736461404009,0.018394382814206293,0.03216326987144091,True,False,1.0
CLONE_0342,3.415828733673175,0.32373818134193727,2.8497918935748627,3.7763641155717353,10820291.043254495,1179949.6790091968,9617657.970097724,12548335.489925692,94.85174257181053,2.482052374815177,91.48920342816785,98.23525972459394,9.394437510252354,0.23381873247421228,8.999462109131136,9.638755103527284,-0.11736304969567313,9418.887427056728,0.7927191931912686,0.033840218836523536,2.8497918935748627,9617657.970097724,98.23525972459394,9.587299180854673,-0.054531058018856104,-0.12510790753404316,-0.07057684951518706,466261.5834833008,-1127744.2199576756,-1594005.8034409764,0.8054474359453629,0.04670086021441882,-0.7587465757309442,-0.09258136445264285,0.17315900111013008,0.2657403655627729,3.156873248619911e-07,2.96308301089013e-07,0.09477588207387465,0.1090497172665972,0.02616770454069299,0.02488906144664348,True,False,5.0
CLONE_0343,2.132371611167777,0.16984034412931717,1.8471574867553335,2.428550261994022,12306218.854383565,765495.3026721531,11424369.09672578,13682390.648722269,95.48146489093017,1.447937639979569,92.34013813275254,96.79860156644983,1.531112025438006,0.36593272851416186,1.0479069211130048,2.21110528561624,-0.0421179062924794,252618.8380353818,-0.15813884909076198,-0.00475734668832087,2.0640448629923207,13682390.648722269,92.34013813275254,1.1008664692280041,-0.06066239690209866,0.062003779377764606,0.12266617627986326,-206384.48613977342,496972.92978583503,703357.4159256085,-0.13920756893302572,-1.1601242789537718,-1.0209167100207461,-0.16492118414402093,-0.14600974268461528,0.018911441459405653,1.732759376701813e-07,1.5085410992742496e-07,0.07964856742613304,0.06220394027849407,0.015164593899123814,0.23899801072392549,True,False,1.0
CLONE_0344,2.240424279166236,0.2200442811210006,1.9036704539776577,2.5310884972664573,12434318.962764142,930729.959479453,10800282.350575333,13524909.718805587,96.13402896503484,1.7314672641687532,94.10646225921359,99.32026776417611,2.5795498561975623,0.38028202425246665,2.1691278411338213,3.121056351616954,-0.00527768706353134,116445.48738543125,0.3996619260601231,0.08385836197480628,2.068896334985223,13524909.718805587,96.8278153762767,2.7631090669092657,0.09891720346062556,-0.008276540119250912,-0.10719374357987647,-257173.41320034824,852733.6420088122,1109907.0552091603,-0.5150752637445546,0.6591235185025416,1.174198782247096,-0.14371579605546497,-0.023144720515398676,0.1205710755400663,1.8018069874799082e-07,1.529693268198711e-07,0.09821545100585755,0.07485170376171146,0.018010971586143534,0.1474218547051489,True,False,3.0
CLONE_0345,1.567046267774431,0.20756927587122603,1.3041310461937974,1.8820282164737938,13869103.100460358,1090479.3193175576,12493591.632015195,16139238.501943868,94.87394792585764,1.734933250009199,92.87535253576553,98.01420405718045,7.781713310463336,0.25222284110206966,7.345918074441935,8.066214385166532,-0.05763102871488705,129244.81932790071,0.24029885868230888,0.06383253988754768,1.4010519262100978,13331954.46948279,95.45387913560883,7.997464871837527,-0.12745246079784728,0.004913701737695739,0.132366162535543,-92968.61505822389,-349983.54291397776,-257014.92785575386,0.4184581792078998,1.0368241819558839,0.618366002747984,-0.059200530602398244,-0.017136676117331114,0.04206385448506713,1.1298829177514844e-07,1.0508976230132978e-07,0.132458932456132,0.07862652050523448,0.01828671925138746,0.032412250491227576,True,False,2.0
CLONE_0346,1.540709135875256,0.2102139569229343,1.2412534297592341,1.8680273126512172,13800403.257913942,779105.875763635,12812792.569598766,14817080.301726518,96.06366300929932,2.1362136276316743,93.47512535121369,100.0,2.299828255365876,0.3139389772759365,1.67730693259385,2.6343677257311358,-0.02826780697557424,98953.55558812381,0.6335465823727071,-0.001679843543451521,1.2412534297592341,14817080.301726518,96.99536419259636,2.0409006667071954,-0.11156862552437491,-0.12564511265113903,-0.014076487126764126,-155385.33478958393,217092.20943694623,372477.5442265301,-0.10374616936375942,0.4526850372752917,0.5564312066390511,-0.1694555120973057,-0.1992723659170501,-0.029816853819744416,1.1164232719009316e-07,8.377179609498374e-08,0.13643974186410912,0.05645529780565296,0.02223747836268375,0.1365054005258697,True,False,4.0
CLONE_0347,2.3863681703385833,0.12687711337753368,2.180906239776045,2.5271097759307484,12526602.045398701,407810.54049230757,12017710.997629868,13174941.195393033,96.04152541503001,1.9142787307143445,93.97671417887197,99.60066189287812,3.213225761190451,0.3104800191282679,2.841443253917885,3.6863856358250273,-0.02908188402756376,70712.75723652022,0.31172189567144665,-0.05917075468016507,2.2900392050808525,12860853.665577197,95.3490557650269,3.061202300442369,-0.017277949913688615,0.03333640991481406,0.05061435982850268,72225.57300275938,-110397.13987291927,-182622.71287567867,0.08409264829236963,0.5386000208786936,0.454507372586324,-0.2572631487003505,-0.13132801322187754,0.12593513547847296,1.9050402987896857e-07,1.7806276819790523e-07,0.05316745123463686,0.03255555968125493,0.019931781824810934,0.09662564727995152,True,False,1.0
CLONE_0348,2.9314278641106606,0.2306419127253328,2.4718719733707917,3.2685363981190356,11804599.759685619,716055.1794007876,11095425.990421336,13035516.364434427,94.83265436359488,1.2846298492939787,92.78421440754944,96.6702382447142,6.009804888182153,0.19564971721833063,5.647712549397265,6.244082824641734,-0.018695983409627987,145638.481727015,0.2972748681837756,-0.022312413001785675,2.8911429970400127,11691510.10827594,95.8411915607376,5.989545618995447,0.057402374792980174,-0.06915136737665599,-0.12655374216963616,294998.10874012916,108672.16880332545,-186325.9399368037,-0.11027059119889213,0.508072404710879,0.6183429959097712,0.13410465941352845,-0.07176589843406354,-0.205870557847592,2.483292889032885e-07,2.4728567740735993e-07,0.07867903401969815,0.060658996829881295,0.013546281688531819,0.03255508636736387,True,False,1.0
CLONE_0349,1.3188060477906016,0.13621018926362685,1.086394144280375,1.5327556710067876,14229514.183900807,803713.3370859824,12836614.231823582,15313539.595293934,96.07026341293235,1.6856822037703731,93.86910739644225,98.98469347788541,12.657204678549704,0.36143963369097976,12.002697168385684,13.077088118328136,0.039821258585504865,142608.9832921012,0.44643960397607374,-0.06326482880193665,1.5327556710067876,14668024.692175105,95.53850956501122,12.967760727678728,0.07671274271771857,0.06311783616027787,-0.013594906557440695,618885.4679972475,297672.88295999926,-321212.5850372482,0.7143130664539908,0.13015964571224525,-0.5841534207417456,-0.13229964713980272,0.12815796403762417,0.2604576111774269,9.268103118254672e-08,1.0449639287998067e-07,0.10328295763318426,0.05648213471653861,0.017546347265723343,0.02855603925525193,True,False,2.0
CLONE_0350,1.4368967372416153,0.1675717559751738,1.183128417826495,1.6578203947453503,13893745.791614473,743813.4896406829,13195329.37124902,15471102.79218158,95.55145622971767,1.1948800461664988,94.16802749514993,97.96968507054099,10.585098951523356,0.37822974662013004,10.084632786342887,11.122394940463527,-0.01652934583667088,54700.63805587577,-0.21982637286530185,-0.021541368234040577,1.392760134466447,13701743.016354037,94.9404739090719,10.084632786342887,-0.014098406503794082,0.09266299903993476,0.10676140554372884,192863.78648488538,-67216.29479089366,-260080.08127577906,-0.4613358539573006,-0.2882899605185578,0.17304589343874277,-0.045411430389919835,-0.1316028025565298,-0.08619137216660998,1.0342039927841847e-07,1.0164839121592671e-07,0.1166205973716926,0.053535849928218,0.012505095090140252,0.03573228255272614,True,False,4.0
CLONE_0351,1.810342737894673,0.16758289443342803,1.5150118630760139,2.03073985099243,13284280.509241717,1060338.2113402113,11282035.087192014,14495164.525074054,94.7973606858092,0.732691696952178,93.63878734445939,95.7917701766082,6.905475166292445,0.4921488119254381,5.986737333282662,7.568295669017211,-0.03007714668134448,273605.4199933692,0.03992810469053744,-0.0374263157721816,1.876808566159088,14432003.287199372,95.08798102814333,6.826875781902025,0.06367302338140758,0.04497996445311567,-0.018693058928291914,470033.2371949978,680359.7815207092,210326.54432571138,-0.2973659051747385,-0.2981490852535624,-0.0007831800788238863,0.14341498624817922,-0.2401574960476561,-0.3835724822958353,1.3627706345369918e-07,1.3004490983062236e-07,0.09256970563250791,0.07981901696539352,0.0077290305515238895,0.07126936235416277,True,False,3.0
CLONE_0352,0.38581153290271586,0.1652391236864896,0.2246175455814973,0.6176896637926012,15458906.226389349,649403.6672104431,14977373.847301332,16916696.357097853,97.0359211676917,1.2415191582086786,95.12144258288401,99.05601920527974,3.56484794339192,0.18184750019441426,3.2457375002557933,3.7889697512478597,-0.04737093587245774,-44203.76101032361,0.16519490774635534,0.015759454496801654,0.2453056875811222,15072346.14047928,95.99725337002475,3.7889697512478597,0.04113235074489695,0.008948217173444323,-0.032184133571452625,440578.46363144123,2577.014341486168,-438001.4492899551,-0.0990113409592344,-0.4909380755790301,-0.39192673461979566,0.07546719359866422,0.09986354152351168,0.02439634792484746,2.495723353597363e-08,1.627521590167792e-08,0.42828974555269617,0.04200838388565092,0.01279442852972318,0.051011292215279384,True,False,6.0
