clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn,productivity_drop_pct
CLONE_0108,0.8869096967665229,0.05989031212444231,0.8245740912404724,0.9832523161091417,15097843.79639158,598444.1467267819,14358188.424784642,15995593.087778395,96.44074444203373,1.9821088666011035,93.23118270042129,100.0,6.079955977803986,0.18870004726533093,5.914662885939779,6.508698307288159,0.008059361500413807,93240.76703765258,0.4622588646517412,0.056333177803588874,0.9026840954461975,15462926.888899436,96.43502619177536,6.508698307288159,0.0018458396229060667,-0.013301802054151985,-0.015147641677058052,108064.01677687677,296952.91313994117,188888.8963630644,1.3196226259481483,0.7333573983957695,-0.5862652275523788,0.03302556235225163,0.15252836293740327,0.11950280058515164,5.87441298722733e-08,5.8377311225225965e-08,0.067526955985781,0.03963772276341946,0.020552608527113856,0.031036416698275324,True,False,2.0,0.4184802341121689
CLONE_0109,1.073141300518125,0.11219229242410964,0.909168271376564,1.2192423265958932,14439802.667326657,978351.8116587123,13194797.508404583,15640016.364974802,96.47351215694779,2.3146555996775957,93.1734401509765,99.03875061630457,1.50918997519158,0.2590890179304543,1.0949927111622506,1.765459063278611,-0.01026058138948524,-132035.5979653612,0.5630596280414963,0.030823726176762503,0.909168271376564,13585988.919245826,98.38647262699156,1.502187826384501,0.08022812994599911,-0.05110013908826489,-0.131328269034264,57352.66760334964,-576061.8999534801,-633414.5675568298,1.317561028989999,1.4365250536406562,0.11896402465065714,-0.1759862545612119,-0.06090524058417406,0.11508101397703782,7.431828018996073e-08,6.691955048547418e-08,0.10454568495816555,0.06775382144746729,0.023992654023914966,0.17167422393320014,True,False,2.0,0.3487776823377784
CLONE_0110,2.843050569053758,0.29032654914107947,2.3226054902155204,3.212625693968864,11304062.669852182,838402.6621469405,10324625.78235318,12523597.454879535,94.57021604954875,0.498298723327321,93.62847392595712,95.25821604492985,5.673407883179365,0.2553396459255462,5.385634464032497,6.148702379539743,-0.1000630355645433,120587.16842839496,0.11874424758545289,0.0180772447399274,2.679893390227098,11082068.488827515,95.25821604492985,5.70603517899807,-0.05908724673965291,-0.08944154304519368,-0.03035429630554077,-466381.6008603359,-186795.0876876643,279586.51317267166,0.3418040665601768,0.37263482952677707,0.030830762966600256,-0.038774331171365674,-0.026591437187924366,0.012182893983441308,2.5150697161615567e-07,2.4182248945030935e-07,0.10211796870556185,0.07416826026477645,0.0052690872891838925,0.04500639670868297,True,False,2.0,0.3240630671719829
CLONE_0111,1.08992240387668,0.13644089229048395,0.9347865175911291,1.316377076198123,14566834.573992038,811626.5726301512,13424690.27873132,15715067.399624009,96.65029627107825,1.6396517398024615,94.50379787972399,99.41336468543875,3.0024096722294384,0.2519087351188357,2.6674155668899426,3.3317480980111416,-0.020963458256751378,259615.0674400989,0.3987159135308359,-0.07129438113991307,0.9758704093122519,15715067.399624009,95.52674668002672,2.7321135355195905,-0.04939729087835956,0.015117681639920926,0.06451497251828049,202915.20303656423,55908.87111654444,-147006.3319200198,1.0091236075455772,-0.4275346894147838,-1.436658296960361,-0.06371051046504082,-0.14309736264589665,-0.07938685218085582,7.482218585928424e-08,6.20977552622905e-08,0.125184042166673,0.055717429102905294,0.016964787517947298,0.08390218608904186,True,False,2.0,0.25045058305125717
CLONE_0112,2.1385536554917244,0.19929937926597985,1.7494587943166282,2.368987542922315,12609124.16224043,1170067.370029684,10679507.495682955,14418417.54154623,95.7569508158289,1.4889708166907014,93.52933620517514,97.54621670113885,8.04992809978783,0.280619324978916,7.709043175023944,8.476640105673352,-0.054047394553044546,366973.55434574484,0.23497121388667616,0.05032503948073431,2.0853695966359385,13377705.88574099,97.54621670113885,8.476640105673352,-0.06587729620636582,-0.057688952628264734,0.008188343578101082,304286.2907626707,228373.18342677085,-75913.10733589984,-0.19817611093854184,0.10491381620150161,0.30308992714004346,-0.11343775888426383,0.11172932353265122,0.22516708241691505,1.696036638211467e-07,1.5588394710177393e-07,0.0931935369781315,0.09279529291444318,0.015549480262157854,0.034859854829194355,True,False,3.0,0.3021411482394507
CLONE_0113,2.0850112146199202,0.10963096242422621,1.959643966467042,2.281239327466337,12960930.700022453,1040031.8315347955,11614956.458040591,14856177.27535941,95.30697330455145,1.212807960508634,93.63240216095771,96.69511500338668,7.331518563497967,0.32833746540354175,6.936316157810793,7.912068819091349,-0.032279548865640065,45615.90415008092,0.06191107963889493,-0.10285385467068066,1.9766042810104862,12471953.7824838,96.34010987796411,6.936316157810793,-0.027720401371859365,-0.0449264115993971,-0.017206010227537736,1087380.9327092106,49498.45282151261,-1037882.479887698,-0.857250465965002,0.5546142097347567,1.4118646756997588,-0.13208184726813574,0.011496630090725261,0.143578477358861,1.608689424299065e-07,1.584839324682651e-07,0.05258051448496908,0.08024360716109635,0.012725280411753356,0.04478437345756417,True,False,6.0,0.32464918168878776
CLONE_0114,1.075253152551448,0.17014492502585443,0.8638340142154319,1.4126011852121163,14636571.730825152,566719.3710166552,13942400.863036668,15254824.302025653,96.95654976698638,2.6308423780853003,92.4520558110957,99.95200559915192,5.26224710751951,0.3166064685170351,4.676563448197576,5.649851263016821,-0.023641464059551517,113004.3175376654,0.8024465436491764,0.012040657225279406,1.0962269819676473,14922261.883817377,99.26525385483056,5.090649900263401,-0.07570130435822907,0.04756062601838454,0.12326193037661361,413756.6039048469,13872.118757675033,-399884.4851471718,1.1691253049563823,0.8102286370120639,-0.3588966679443184,-0.05898884020620826,0.01805592766132671,0.07704476786753497,7.346345662945959e-08,7.34625213324036e-08,0.1582370853448638,0.0387194065276313,0.027134240898431448,0.06016564064512541,True,False,2.0,0.28071857265267025
CLONE_0115,9.015115550761841,0.214019099625779,8.63055361178282,9.34266815690198,4882574.069503644,620545.0892077858,3547621.607125067,5764855.954499594,91.01582843454914,1.2377927426576545,88.74376438765054,92.61623358431333,6.990280612780842,0.14928747653748978,6.808793252205566,7.18044721406324,-0.054259011659309436,147936.80308272823,0.0007038231423816368,-0.010327014783458509,8.933623504827118,4948797.957244903,90.40649150483581,6.808793252205566,-0.0801654897455054,0.08711489828544812,0.16728038803095352,358416.43488146225,106451.2019882518,-251965.23289321043,0.5728987859389717,-0.15584156593034718,-0.7287403518693188,-0.016409974942431224,-0.006115387849206594,0.01029458709322463,1.8463858248602679e-06,1.8052107970479052e-06,0.023740028444111605,0.1270938403338691,0.013599752525838626,0.0213564354259513,True,False,3.0,0.1835667113277281
CLONE_0116,2.837168528407369,0.20690460477135475,2.618234383168069,3.2747197007182436,12060627.909831477,532102.470101339,11088309.54867887,12894406.575849732,94.78718997684292,1.8534554897305286,91.93706327244503,97.37385917630027,6.480088230950512,0.41913481489021226,5.769651235095992,7.192580929312619,-0.05524576563576873,-25063.921320710426,0.5313898380319926,-0.016994937655970804,2.670892188000836,11088309.54867887,95.66898997446229,6.455198055148416,-0.1067705934839678,-0.006003334681714925,0.10076725880225287,-70370.84997609377,-429351.8922803774,-358981.0423042836,0.153308698428328,0.577896927627658,0.42458822919933,0.12213445044078684,-0.09164142659046583,-0.21377587703125267,2.352421905077256e-07,2.4087460548204686e-07,0.07292644149502575,0.044118969101731784,0.01955386049701215,0.06468041790289826,False,True,2.0,0.29434101850083855
CLONE_0117,0.38124122324042475,0.2306234041957466,0.0,0.6379566129158047,15781772.752170905,1364450.2995295427,13984511.452864708,17922228.197040584,97.84484162416466,1.3776015302428888,95.76125926043838,99.37921338003414,7.804719831817057,0.06732138275964236,7.733490622181103,7.903806850561181,-0.01822225638801209,238956.07533188112,-0.07134062966619546,0.001286233437893121,0.5138884227238286,15469844.620455215,95.86735805799633,7.7881873229043,-0.04469096171684658,0.13584832078522013,0.18053928250206672,659217.0591616286,-944291.7900215253,-1603508.8491831538,-0.8284032454458095,-0.6522257862388021,0.17617745920700734,-0.03820408487971201,0.013987804166154598,0.05219188904586661,2.4157059490543102e-08,3.321871908424552e-08,0.6049277715316195,0.08645735310957711,0.014079449742689187,0.008625727021817155,True,False,2.0,0.23862844712516723
CLONE_0118,2.2568372582478755,0.1694029007113071,2.0263434470711132,2.519981592045218,12072612.90332762,855933.8526810815,11224280.335597955,13609653.698317494,96.31552390950723,2.217176475487569,92.7487051827746,98.64254172863076,10.736827399511466,0.34789746823734863,10.379888518083298,11.340032825773038,-0.036651100228832084,310814.5242034247,0.8331303552761943,-0.0394954948447678,2.0263434470711132,13609653.698317494,98.64254172863076,10.399588874193443,-0.11149720345307905,-0.12828768755464587,-0.01679048410156682,92985.54819209473,591196.2283352669,498210.6801431722,1.2255596735498724,0.3009982890562825,-0.9245613844935898,-0.015306750201030735,-0.16929088811861412,-0.1539841379175834,1.8693859202806168e-07,1.4889015488480957e-07,0.07506208080230078,0.07089880703829717,0.023019928516899168,0.032402259555814036,True,False,4.0,0.19481453549229807
CLONE_0119,1.2801948208625025,0.06904003089862426,1.1908925424439365,1.4100370050833702,13953843.7869021,1266640.359335216,12128467.15166793,15806229.770868218,96.50852938900945,1.5157971173476443,94.89008622209396,99.129912490546,3.546263438071131,0.27670629917127004,3.314578219581814,4.205887580438407,-0.015822349944018058,325006.1867911001,0.25689573855624387,0.012232001598591348,1.2264901410465152,14090924.103145054,95.95042229394353,3.491137674894277,0.042277440647715145,-0.020916402679461925,-0.06319384332717706,-436500.2706749079,-126977.17108725935,309523.0995876485,0.16120729593511882,0.2320611919447817,0.07085389600966288,-0.024141602560518574,-0.06625379651862498,-0.042112193958106406,9.174495862309771e-08,8.704114308392066e-08,0.053929315850677145,0.09077358028933641,0.01570635390393338,0.07802756448453457,False,True,4.0,0.3652982815452433
CLONE_0120,3.385415457402583,0.2503672570084691,3.037958986570733,3.729231268731753,10757123.9527057,755292.3458221734,9926169.842321545,11809771.817967847,94.87925711805266,1.530490499522768,92.59148595355757,96.68467022597756,4.283173375069874,0.42328445681761345,3.6300734539395534,4.855661207689401,-0.08188311761085713,-45451.73394505749,0.5303518057267449,0.023257463518842725,3.037958986570733,10055863.361944236,96.38719612955741,4.749863609273946,-0.024623993107347024,-0.1677708218224763,-0.14314682871512927,27772.396128103424,-134138.19974190163,-161910.59587000505,0.7170143016756317,0.8537441482757275,0.1367298466000958,-0.08466321563112578,0.20635974407024096,0.2910229597013667,3.147138094054463e-07,3.0210822056987085e-07,0.07395466231096066,0.0702132232688643,0.016130928360899136,0.09882496449536861,False,True,5.0,0.38741961210647463
CLONE_0121,1.0003243991289295,0.11314229426627391,0.8179696313624204,1.2063627945118962,14415161.198520813,1072826.8723389893,12764499.065329667,16317132.648693891,96.36367094448308,1.373763809964693,93.8264263261854,98.14592735384812,7.562279924982165,0.33691672467965533,7.101999433376105,8.017895754954976,-0.007350730997065931,286442.04549077665,0.3247375912552088,-0.001962900511161075,0.915899816664492,14478632.831842484,97.07033013585941,7.813644963660647,0.06174153952654566,0.03210258216139388,-0.029638957365151777,238961.77401549637,-300851.9481186423,-539813.7221341387,0.6371778299234927,0.2450441919359222,-0.3921336379875705,0.1722547770614305,0.1848365416534891,0.012581764592058592,6.93939100196518e-08,6.325872251212677e-08,0.11310560279414483,0.07442350852441909,0.01425603442133175,0.04455226836051003,True,False,2.0,0.421266229735003
CLONE_0122,1.7613660677860183,0.22208829805165334,1.4214007107127706,2.034596762340781,13353575.15523478,1240304.6813418807,11316369.03316271,14890210.722890113,96.81275124748993,1.6059796967165512,94.78037942310037,99.50393927718157,4.287430768011635,0.28969727063251205,3.89078527235706,4.805202216841271,-0.02678709019183988,373680.51372861664,0.33263528253045926,0.030663439093573164,1.5100469276799808,13237294.065994333,96.35054901754522,4.163453252351024,-0.15734202057204755,-0.10789779420368081,0.049444226368366734,452561.09809701645,-306944.40208503074,-759505.5001820473,0.21352896157958587,-0.8299601783664177,-1.0434891399460036,0.06309080155581624,0.05307897920682918,-0.010011822348987065,1.3190220950645858e-07,1.1407519695125485e-07,0.12608866605720562,0.0928818437701805,0.0165885141782044,0.06756896757992312,True,False,3.0,0.20697190824014777
CLONE_0123,2.318259665937287,0.34926823503366344,1.820823313236178,2.765441698216932,11843486.966040436,692457.6419394795,10414712.947176792,12443983.890610456,95.71433755581533,1.605582638860768,93.47413522020422,98.55442226825541,6.4543779342275265,0.24938685879234143,6.051505566641149,6.748933012327287,-0.13477336492514577,143754.33489611602,0.13482782815881061,-0.03911597317064188,1.820823313236178,12346673.551392559,95.50464012237386,6.051505566641149,-0.09349014516041781,-0.09018110601702274,0.0033090391433950733,686470.3800724385,-33223.5291235583,-719693.9091959968,1.3350982551259296,0.2409452373125268,-1.094153017813403,-0.09310015035706294,-0.14937811135127868,-0.05627796099421574,1.9574131103319286e-07,1.4747480814626465e-07,0.1506596694127413,0.058467379068766326,0.016774734902257518,0.0386384034673901,True,False,4.0,0.49002550215708424
CLONE_0124,3.2725234451952665,0.35396989655431144,2.851262571649202,3.773019891008902,11668713.969913306,1417062.9164117745,9184945.632265043,13938029.525320336,95.03111400066369,1.4740579555639923,92.16875014292101,97.05171979878843,2.208035831238403,0.2398014991830668,1.8196041754739474,2.483047617736257,-0.1380412470755343,362882.2680215379,0.1738582629945982,0.000768853759383272,2.851262571649202,12976451.676319927,94.74403628307391,2.111956673709101,-0.1974376159200996,-0.07437093914132656,0.12306667677877303,-97200.33303268845,735733.215933054,832933.5489657425,0.8150820974540286,-0.09232894007555052,-0.9074110375295791,0.10638990287635894,0.0996790452901487,-0.006710857586210234,2.804527948523859e-07,2.1972590371929848e-07,0.10816420489388621,0.12144122480553891,0.01551131932998477,0.10860398897601553,True,False,4.0,0.5506841500547519
CLONE_0125,0.8781087951341553,0.2174665444490038,0.6528590361574623,1.2920409132601083,14788217.020056572,714750.4341400173,13420030.03266852,15643089.838673174,97.53829921837035,0.8924938376008626,96.3712951474883,99.14899643290991,9.56681197078123,0.3336651298412022,8.962552367049268,9.95371479507399,0.015798809309798035,123383.08264272261,0.24071408052388174,-0.008364116036977431,0.9705527272760988,14712852.321305841,97.462350925153,9.665873360033117,0.15927111028512364,0.018916954090103216,-0.14035415619502042,781689.3329767769,-30967.95523142483,-812657.2882082018,0.6336580272280673,0.1303827060068911,-0.5032753212211762,0.14105920630201887,-0.03886722549709816,-0.17992643179911705,5.937894973702489e-08,6.596632019955986e-08,0.24765330378922637,0.048332427984430736,0.009150188641218589,0.034877358395398426,True,False,4.0,0.42456631368182624
CLONE_0126,1.6436869642188623,0.07918410883582454,1.5810894764076284,1.8261906368928207,13500596.399965174,1035446.979049449,11902830.75864508,14629749.532989128,96.23830076068143,1.9550803413133857,93.92895451454426,99.68980506663723,5.979901564942716,0.42339321108208927,5.049975928633392,6.365439157866943,-0.01741275406803704,107554.7686802719,0.6541333912201713,0.016522026732894178,1.6163797549123624,14618355.522836557,98.01363554108536,6.357584957826515,-0.06460313042974543,0.01664121327557971,0.08124434370532514,106919.006888175,113300.46752684207,6381.460638667064,0.6475191054319981,0.7775562957037809,0.13003719027178284,-0.019866043756226692,0.3964183221471176,0.4162843659033443,1.2174921133284913e-07,1.1057192803850475e-07,0.04817468928779934,0.07669638795009973,0.02031499232467566,0.07080270576583353,True,False,3.0,0.2509710901912321
