clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,productivity_drop_pct
CLONE_0194,2.735116679645033,0.23144790869388007,2.406616501794332,2.9151372553219717,9832953.675246784,865382.9608099081,9069671.100101452,10779734.14683097,93.86790626209098,1.2257015270353864,92.47919983891468,95.12466541308778,5.418888478380455,0.2650698225851128,5.05638178115901,5.780996428181537,-0.12512548359340828,280481.8016357092,-0.5257405884629852,0.0434141338088042,0.21190501072747409
CLONE_0195,3.82550642078755,0.2030499046745612,3.4786631950106974,3.97374127680381,8771990.05670112,1086277.6261015104,7389700.186110399,9994435.274626145,93.59547308239078,1.8980864536015063,90.89454945991793,96.02319426773721,7.219768873238243,0.20334450569257276,6.913837636766366,7.47515061327189,-0.10531683211648794,250258.10003356735,1.160087194360212,-0.0320099668678844,0.2727315938971828
CLONE_0196,1.618892104804475,0.16169346355132536,1.3909123947166346,1.78438908246169,12452005.342748009,1157999.7803665083,11175418.096995264,14030330.538015077,94.27751085568207,1.6658601501329457,92.0271751583519,95.98481657864453,11.428660212718336,0.2719672279107779,11.063618295009375,11.812453504940171,-0.0356859038963283,553165.03428799,-0.2777731798726041,-0.1543773290157591,0.050458647649160804
CLONE_0197,2.586822491921793,0.1818836331336037,2.3645294531775587,2.8013604859126144,10711780.782995235,591574.6424726963,10188059.483386083,11478862.540619956,93.24459281606941,1.429251704127872,91.30636995251298,95.3346836923524,2.3360331809704493,0.41193301567037527,1.8255223575764328,2.794146591096462,-0.08382840561482126,269474.2414255269,0.18423196737522723,0.01253164442522841,0.1666268299508285
CLONE_0198,1.391748325098788,0.1802613893003099,1.2116298851392182,1.6019365135516466,13259523.000064766,424516.3984296033,12835107.85554723,13777629.954883624,95.39255543716035,0.7061156226651562,94.26133068411228,96.01548708312271,0.7632843836136238,0.16017940126565203,0.5910085261440127,0.9879468997561404,0.029080100005224138,-39093.08663613571,0.1727444358139315,-0.08351793784070285,0.21729871171905266
CLONE_0199,1.9929315908266738,0.13917282405308085,1.8604094655330854,2.201060446988067,11681848.607999366,1017725.5763555225,10356348.167806825,12847539.500189213,94.25651319878712,2.2019460015516183,90.8959204650151,96.6424087105335,2.726142965315877,0.22763626876240659,2.3858007032107453,2.9430916092476296,-0.018901583424540527,355496.4368565745,0.43040304355327996,-0.08929999262094197,-0.01858513393240187
CLONE_0200,1.3623609684656302,0.13368512213149025,1.14841169000309,1.4924729095056855,12999684.064794775,1116471.7923096216,11366168.132452399,14362184.557503553,95.6334817406605,1.277138384003469,94.08325162577609,97.24672908839915,8.116799630516702,0.1661615439390584,7.9555288536157205,8.342046595188693,0.07727092194463822,140049.97403909004,-0.6626664464188369,-0.07517196382805343,0.32242272085926144
CLONE_0201,1.7459746145956216,0.1614800946610557,1.4846431413680616,1.8971786185682937,11389457.729582708,428105.2564208414,11057761.66174326,12087069.306364857,96.22828852536364,1.2246734926302516,94.70747388003375,97.59759486596107,5.210513518948119,0.2567737066102432,4.88131646789077,5.500114261983403,0.024741052892381855,103837.44231878704,-0.252738205597564,0.04905106117368227,0.2021247001656969
CLONE_0202,2.4367483863936745,0.1999397562922337,2.2328223755203207,2.674891004750738,10325418.492074877,1298428.1813430127,8202805.379035891,11421908.72156675,94.02682412452688,1.1793540896493004,92.14658805223989,94.94605836280724,4.745086493707934,0.3693665677600409,4.452033921239986,5.3208862364992555,-0.09273092522750204,-145204.75079937073,-0.2969502921154455,-0.02059590618924648,0.12972024107555233
CLONE_0203,0.9718478428074825,0.20880568814646794,0.8051010760096701,1.3272451593981591,14082625.403547714,923146.4538020536,12891238.416313305,15330066.287477573,96.38186480088896,0.7237343057719068,95.58938589501899,97.3304767363601,2.767758560530761,0.3814752037046952,2.2782334625669827,3.2235073629808157,-0.06714102326512957,469107.7280570807,-0.02173319602049929,-0.19416430463753162,0.2728355891781954
CLONE_0204,6.897050821364624,0.1580628859101726,6.686316287826123,7.127880308775545,5884425.4836546155,663345.8196486486,4921136.104186139,6463991.881712527,90.54450829874644,1.2361665137669013,89.50759261745583,92.58530097005014,3.3707063444548333,0.28756967985526216,3.015843282894463,3.7965715817724135,-0.07642728283392461,-321939.86209559283,0.6217630840319157,-0.05522680953346265,0.25860569635842434
CLONE_0205,0.8386640341634124,0.25841684410882787,0.46023499181948485,1.0942972150594497,13583208.51851648,425095.7639565488,13181397.34039217,14241713.017907932,95.57251691115621,1.7389340749914985,93.2022194863502,97.80135580905227,6.764544828918551,0.21337642131481,6.566448418008432,7.099601737850552,-0.15464618980909953,135789.55015882853,-0.339834923978989,-0.07344018779480259,0.17419649610194538
CLONE_0206,0.6587540885559514,0.10723041052748951,0.5288688917720713,0.7548165022660449,14599474.011206385,396911.52846877713,14193790.964483235,15202727.292098336,95.57279260546565,0.9982957495665837,94.13011120083542,96.65742553384918,4.316631170378566,0.5134857018223734,3.6662300526156297,4.773486498904344,-0.06149109849625826,117908.24837007935,0.2909453299038808,-0.0893683350664628,0.2538391887171377
CLONE_0207,3.710314081389189,0.07549808210773003,3.6252921279948005,3.8107229822449287,8410726.213794207,918768.2577811752,7675886.526134192,9719524.27525375,91.90284712123491,1.750259512356909,89.6363475413835,93.68236753178589,3.83650154412526,0.23677579252123188,3.475182873062832,4.08440805932141,-0.0108128236493789,225843.38662661484,0.5389057541515561,0.031053562490005918,0.14211184247194375
CLONE_0208,2.8230279179505757,0.20842417084329035,2.632420540417734,3.1732455109379023,9885757.726613814,930868.4539084184,8382407.498810411,10870492.347019954,93.89863154402542,1.3116470491996741,92.54935456263009,96.00657906881925,1.0631414371638237,0.2811189278508937,0.683575234482514,1.3792727580731052,-0.0184830531026102,37424.396446669256,0.7207064246604761,0.08093075004667652,0.3544618194438482
CLONE_0209,2.336714317440877,0.14022697157935188,2.0976314796036255,2.4689487398109486,10512922.916008921,591421.1570878634,9540802.56659546,11117759.167109143,93.99136560283841,1.2668296949554838,92.23700100326701,95.36061187673297,2.8346163963597824,0.27790056970484023,2.5554620316508543,3.3014226551189734,0.007205879284487045,-10854.496829833472,0.15578857528715415,0.02405257291120342,0.10456844874986344
CLONE_0210,2.4452775392010997,0.2379121360524807,2.121905125733778,2.7710134616784923,10349781.169288212,729655.396170726,9368700.889893707,11134670.617896814,94.76880995601573,1.6480153400181277,92.25846497416812,96.80836011715056,2.6182114962600798,0.289554962516126,2.2575698326488642,2.949371674942618,-0.09110230338842112,370379.85100441705,0.5230023116482179,-0.18061954955984166,0.29968753316672897
CLONE_0211,1.639693670484045,0.10204217732780767,1.5417993651679516,1.7596112625642721,12215197.934233954,554216.9455089236,11541255.867443137,13045643.145246373,94.84356774040738,0.9945426707926133,93.6579074467763,96.31599324038194,4.474061155624856,0.23456254522416375,4.217102450257066,4.783164194425685,-0.018431032627984786,-210917.56921378555,0.05390359576566301,0.09410988743067986,0.27445390502924905
CLONE_0212,0.9299038526575373,0.1175989925663275,0.792347502086623,1.0844949424795,14048434.741924161,740912.897319587,13174841.144834746,15109438.423164133,96.046309312217,1.7659605364899391,94.25011887649698,98.61546911085996,0.95886937744824,0.27967974474122137,0.6817740786547475,1.4216354662445552,-0.06698093418690053,-248982.69079797252,-0.23132101941301525,-0.09452104351583286,0.2020279944898196
CLONE_0213,1.653971789806852,0.11033353701025374,1.521348494787137,1.78114251884304,12230968.91594622,615555.4697643908,11594888.734931823,12961644.800983103,95.70759801944533,2.196235047972712,91.92746054007135,97.56986411786701,3.6452528909249766,0.3836333259507197,3.261476368252369,4.221837650957452,-0.030607659116269947,70993.85161035527,-0.7209022671867604,-0.183139289342272,0.2476060012918857
CLONE_0214,0.9516860497832905,0.15598788879428838,0.683997236925103,1.084353122704459,14395305.51291504,848209.611988035,13217368.94774539,15482304.497179259,94.99923394806817,1.0861960514256346,93.97300578309505,96.52131375533774,7.0850559613015935,0.3885127585893485,6.757787753864636,7.535994282399454,-0.07955705103866496,252632.34656606035,0.02704205984738341,0.1424352679924164,0.16913724101257252
CLONE_0215,3.0337045859615914,0.21037384397542083,2.779533879764912,3.229349825399312,9579859.112048695,888339.5001691985,8200218.5697737625,10409151.919231104,93.41618040026533,1.2712460300486226,91.68763076578499,94.65215823665561,1.0018418103670161,0.10176687739087383,0.8637933773650583,1.1312179979018775,-0.11765458186121346,432685.31722697767,-0.09388772787460313,-0.010006380057613763,0.327225035129734
CLONE_0216,1.3609619540278242,0.15900753498656459,1.1207006527552172,1.556203414361405,12388255.45258508,940420.3474009215,11215204.430776365,13651693.081476374,95.27416601313158,2.237249534462032,92.37411385700464,97.56115314029145,2.653224400762604,0.2717929604330402,2.3506135213221087,3.045222995610187,-0.04544727789147366,42210.32003180355,-0.10067793786149232,0.08238669964318455,0.2562545172255606
CLONE_0217,0.9535075389898221,0.19534225362016827,0.7418278739880311,1.2661095360261012,13501771.439405728,858241.9253089622,12497739.365764339,14691555.396958394,96.27246973519216,2.378262614593196,94.0060911849806,98.99187579202831,6.049789818190386,0.345174480654842,5.53836134498316,6.464994721205493,-0.09333507916478612,65522.91429708513,1.3356332939388216,-0.016332949138483727,0.1099182735474835
CLONE_0218,1.1306656412043952,0.23658644442723814,0.7512167966445503,1.39797455980327,12816877.366005832,772594.2050906585,12078975.15708758,14069994.598124072,95.5978747124248,1.2275774868389702,94.06291008384777,97.02072653498418,6.096713407763342,0.2341296814326748,5.874810095326264,6.4369452116250985,-0.12280233218922659,210677.76267415634,0.4619340502951429,0.0696683348357929,-0.032265165462071185
CLONE_0219,2.1067051860808386,0.34059943582721625,1.6160226739613006,2.438294402808361,11248653.831522346,583517.0728131862,10679680.160369048,12019143.222304631,94.70440616029154,1.8641998734695824,92.75802070824471,97.31200603234085,4.1160199953940095,0.3804352815881775,3.7206236701581803,4.593783993872818,-0.20187888309342844,67123.95381414519,0.081403878374607,-0.23545124438233805,0.04595239878738765
CLONE_0220,0.9184038331836903,0.1594289303986413,0.7603352977255822,1.1169245069971343,13712729.585276688,851795.1643218185,12561466.143350925,14517370.918941863,95.2868897452043,1.2830081318047883,93.58001628526247,96.87188896659214,3.5612008792910097,0.13669553225660422,3.424626495100936,3.74106086117018,-0.023340254872777973,138156.99439048558,-0.20976208085490144,0.004876653904295901,0.07374824562838489
CLONE_0221,0.8502781778480994,0.09958308324723443,0.723629110455914,0.9379414310828647,14395680.328509191,984944.5669663749,13182859.564082352,15691582.69717796,96.98547728872525,0.8703373625561659,95.91435137602839,97.81117292138842,3.9224700959626744,0.3701932103670102,3.5506335385375363,4.378059357846957,0.05515586166688246,608169.12302887,-0.06083042767878276,0.08352834274841475,0.22761285312078225
CLONE_0222,1.8672551831025181,0.08593094502524674,1.7193438969789578,1.942191044313326,11927507.386180785,686541.6936230989,11199607.806735413,12794590.293738078,95.23638302786568,0.9487970192221602,93.90669378244141,96.14841079056472,3.852763884594803,0.46675307974979885,3.1351812827504806,4.23944375500909,-0.008081868361907855,114762.46440371453,-0.08322751263631258,0.21457767570055436,0.2414425746551199
CLONE_0223,1.8486747762951008,0.25584244554037594,1.5217729907363917,2.0621165468563767,11655055.938807065,673904.1915273137,10914064.415671486,12501429.455247816,95.01871745954439,1.154204051487319,93.10081243174758,95.9912027772722,0.6227360223278178,0.28512195998892326,0.1893963823346555,0.936549063449248,-0.1136530742284185,5932.402422927449,-0.5134176051261439,0.09024074862605756,0.162553957321963
CLONE_0224,1.0398398699343736,0.1759580494330354,0.7602305914904475,1.19077088472642,13630127.199725414,765635.8250450115,12873259.225932898,14856669.826861516,95.72795980538274,1.196756465491989,94.00744271245338,97.37658990399326,1.4862487174582735,0.2615020699872802,1.1391026666270943,1.7901569003980538,-0.047633496253555084,195068.21090885578,0.4654563714612806,0.07797588503998609,0.18281382101833465
CLONE_0225,1.140718334471124,0.1946576822255032,0.8238711932419576,1.3456777699799234,12515862.782262336,781082.4178929158,11618095.857152646,13244844.995513316,95.66973885776846,1.672255336098478,94.1831816843145,97.95100311446653,4.385131297565465,0.5081594556589256,3.8347443025624486,4.869573004387957,-0.11433295461939337,428503.9242732905,0.2956038915474934,-0.1365434366681176,-0.03619122352686612
CLONE_0226,1.8261496233645382,0.2781503622290504,1.4452623002779892,2.0995795601002962,12156671.891408768,595214.0013499315,11460893.212272447,13059013.460736018,94.67799197829305,2.34705327440259,91.4927961665689,97.82412290634731,2.1108552434681194,0.20291612156525646,1.7719897766887076,2.2615286617011705,-0.09507946922383913,198818.2050506047,0.9232181218634311,0.008519701903061663,0.26305972342223255
CLONE_0227,0.6623597533905509,0.1677284829146047,0.38492919698580064,0.7963860731655812,15288775.93063879,393829.90630136686,14722769.465552839,15717353.683994077,96.26436297623346,1.8141961446210206,93.85547330767285,98.25830690564483,7.6537109353460435,0.32197939476076964,7.338650963163497,8.129994321574886,0.024919965645678548,155812.02013866618,0.786784491112589,0.141198550032901,0.3207237716937791
CLONE_0228,0.6100961610544162,0.07790504080352162,0.5313817341258744,0.7027295503931397,13966623.010847505,1031384.9220580424,13236049.292437572,15706264.852359407,95.7206620085146,0.936325620935286,94.28149314383002,96.6264380357838,3.1226492235413863,0.20154763227246505,2.9049471718322826,3.3795339255537598,-0.020844696763744994,439677.5564739752,-0.42332126160672884,-0.03657296201432308,0.13113738875356054
CLONE_0229,0.9410764042216421,0.10801188193018249,0.7620813157782781,1.0334504972002132,14533317.548486233,750790.6918541592,13412027.564093225,15470771.962526627,95.34685039636287,1.1638580891890944,93.48798735170506,96.52555636363384,0.7536133327360334,0.2002191300232507,0.6024001457062618,1.0662008410852877,0.014584248906036885,209108.41651706275,0.4266210765796508,0.08522107847763769,0.3172264762144418
CLONE_0230,1.3013948574325664,0.15160782549340804,1.1248170637498398,1.522776847320041,13125270.74832422,991727.9791670847,11546852.679648697,13986359.075391551,94.51627117766945,1.052463493758442,93.53440313444828,96.10793611000129,5.338243637636938,0.18180412604117466,5.131334947207064,5.573337731609683,-0.03607815657196578,345905.98047008045,-0.09516891703065504,0.04068201916553773,0.30757012722681104
CLONE_0231,1.9925057776010209,0.16417554531389225,1.7951265472213338,2.1831704059702126,11347995.697029224,554093.4716246228,10559176.256746568,11843240.12435334,95.41836024776856,1.0007652633122994,94.40513279990668,96.79837907917312,7.107328290379547,0.3266193596606985,6.7129460414436615,7.4754248040671625,-0.09128661504136902,24135.871026264384,-0.07797455845201194,-0.05002654775889199,0.24447304275629503
