clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv
CLONE_0501,0.877914245500149,0.16727187273228905,0.7024733420280764,1.1919471568790738,14225464.17932773,721245.3403853142,12861321.725845877,15213110.217808021,96.718568402169,1.2818370235986762,93.69482306051206,97.85045169829179,8.009863062207216,0.2112354394745415,7.711454392639809,8.271916800712813,-0.0029461411569455466,97835.72580543628,0.2529870077151973,-0.018645642941816493,0.7860958962901048,13992452.561934488,97.06469994824629,7.711454392639809,0.03852503760618767,-0.05972800184012705,-0.09825303944631472,396124.49342166114,-151869.24837950474,-547993.7418011659,0.9563853993324603,-0.034786626643728225,-0.9911720259761885,0.14704841504218996,-0.1871913822081027,-0.3342397972502926,6.171427761042224e-08,,0.19053327064588269,0.05070100569606853,0.013253267131243814,0.026371916449463125
CLONE_0502,2.038960692745121,0.0914592414275676,1.923182614572112,2.176847814634735,11341341.725075752,942862.6991865127,10110025.754379999,13188176.161066666,95.50693481163407,1.5107331768426977,93.1046287315138,98.61939587450351,8.315010591909477,0.3884337851260669,7.84988566624779,8.934344801023434,-0.02102776749088464,83696.42406504508,0.13743156291937267,0.022789628347812802,2.03709347043056,10110025.754379999,95.33541448243476,8.934344801023434,-0.020848316644141923,0.00033621965976394943,0.021184536303905873,-94003.79656432827,-302547.34263939864,-208543.5460750704,1.2424839698666381,0.1287583627824399,-1.113725607084198,0.005207210392584594,0.21348589165952406,0.20827868126693946,1.797812588820043e-07,,0.04485581389976535,0.08313502247285605,0.01581804692828286,0.04671476732179981
CLONE_0503,5.393984379353144,0.3548185796990395,5.00189430983659,6.072555970844821,6863729.681713276,711633.9613578437,5891581.324522865,7851387.371577459,92.500078202536,2.2710574943483572,89.50118760577683,95.50541988166738,7.375437745456097,0.37006068731278696,6.8527188903706024,7.865972684246474,-0.13435851354541908,192693.3770586717,0.5070880110970333,-0.08436855475851837,5.00189430983659,7851387.371577459,93.59328510400447,6.8527188903706024,-0.16395152362866286,-0.05326268721239852,0.11068883641626434,324912.24849072006,189791.8273965885,-135120.42109413157,1.3880422794577476,-0.14020887491012032,-1.5282511543678678,-0.09013208146231404,-0.38211932076983757,-0.2919872393075235,7.858678341782736e-07,,0.0657804240203991,0.10368035956512357,0.02455195215458252,0.050174742169114155
CLONE_0504,3.7112288034628595,0.1694201209028927,3.5015900683534613,3.9278635196101908,8255321.986370812,634622.1525027694,7040536.347891488,8972326.517429043,93.6724197966987,1.7582267640280909,90.23912508380222,96.08414778324541,9.293221016551152,0.4622553238147942,8.5983513500736,9.840210225962217,-0.05838222581311312,-77070.93301025368,0.516252796392792,0.04309554422895331,3.56812221166831,8230868.620587825,93.98749218322723,9.499452234256504,-0.0520414955222332,0.030056652653306676,0.08209814817553987,78290.89055918118,-85654.641044854,-163945.53160403518,0.8512309436161042,-0.15993319504758413,-1.0111641386636883,0.36886039950736643,-0.07397584999790995,-0.4428362495052764,4.495559118820491e-07,4.521798496085469e-08,0.045650680631482525,0.07687430648380568,0.01876995136695813,0.049741130975124774
CLONE_0505,4.742997559311833,0.11614841429595997,4.613374595224435,4.930933693820846,7730046.222442087,883056.8874491527,6542993.760129459,8658961.680243513,93.45725202611042,1.4747840961580931,91.25782490453467,95.40281669328944,7.8171661912661445,0.30111850360095255,7.385290138980383,8.21485743621194,-0.015653005599720375,-61546.63055861811,0.05885772583369717,0.033019866667928076,4.637412871146891,6714228.347189257,91.83189962344014,7.7464736418347115,0.028865545210362654,-0.09180432120052108,-0.12066986641088373,-200529.0651495667,-362960.3369261585,-162431.2717765918,0.6416513130914825,-0.8907615933731816,-1.532412906464664,-0.07063311915494126,0.07748654001874544,0.1481196591736867,6.135794564257364e-07,,0.024488398490410287,0.11423694788336931,0.015780306655392373,0.03852016142356829
CLONE_0506,1.1373804702488985,0.14839836135708526,0.9711908110906917,1.3516032253020462,13777724.996825509,1229315.6384283465,11130184.882275626,15166312.038188567,96.1340206406495,1.965600700545601,92.52788870833183,99.25148777762753,6.071587138194803,0.22820234787301097,5.7240825187552975,6.331380595613537,-0.015840507561588616,223257.7756000406,-0.2900886694283676,0.04370923973366528,0.9711908110906917,13408302.824676955,92.52788870833183,6.137957099300688,-0.04744560513441502,-0.04699366591836974,0.00045193921604528425,567876.8350469894,-5343.376576782772,-573220.2116237722,-0.4446260415576831,-1.3446286090492523,-0.9000025674915693,0.18715793274623532,-0.05751059404723199,-0.24466852679346732,8.255212457143391e-08,,0.13047380811289708,0.08922486395334425,0.02044646304634029,0.03758528744483679
CLONE_0507,0.7836694518489449,0.18336849618829962,0.5101597801994058,1.042988285701289,14385831.062431997,977739.6667521698,12750819.043491542,15396163.692585932,96.59911860513535,1.7001189096569622,93.92424452188077,98.9880213512393,3.022826294846551,0.301581679520662,2.3998539294553436,3.3021047068844367,-0.007869442900025062,185696.92070090782,0.40782465184165395,0.06222299844290583,0.8673197332522657,14673278.538169991,98.9880213512393,3.067417645794072,-0.0887444710590969,-0.05028138811212815,0.03846308294696875,81327.11585685992,-261857.6779772157,-343184.7938340756,-0.41281167231037247,0.607795166570542,1.0206068388809144,-0.0418851670004107,-0.038870615240524015,0.0030145517598866856,5.447509069500094e-08,,0.2339870407372438,0.06796546285779043,0.017599735216931697,0.09976811434221139
CLONE_0508,1.4749472502897234,0.10506149869229355,1.2848708783510168,1.5918694972853704,13459180.942645743,825204.7170190426,12319892.17975084,14797990.140787303,95.60656789034616,1.8483823328310378,92.1494124578584,97.66006863693738,4.67104472056235,0.2824097613639382,4.270057440177507,5.089393119186556,0.005170113392622044,-29983.380935434016,0.36648006959938945,0.06409522395616499,1.5918694972853704,12741379.823561039,97.3426261118394,4.981540230641795,0.01580800009875456,0.019288274933750602,0.003480274834996043,784728.9201818282,-215518.4098487205,-1000247.3300305487,0.6053204103866701,0.9161302696741316,0.3108098592874615,0.07964054811081077,-0.020064585144367576,-0.09970513325517835,1.095867019378807e-07,,0.07123068204671432,0.06131165934506172,0.019333215003928036,0.06045965692862795
CLONE_0509,1.6137430886126836,0.18706711352495659,1.215733195741859,1.8019138953612583,12605765.013775732,547511.0372583616,11900747.41469208,13394999.784944916,96.05162822580748,1.894403682178427,93.4101924935667,98.58738416913017,5.250268794399829,0.36800565897690174,4.81138691151485,6.0441340681431495,0.0184698160553923,47764.12252473492,-0.03680941574737354,0.05337321258537868,1.8019138953612583,13230952.318693543,93.4101924935667,5.173682106489848,-0.06725965464668446,0.027345750336981434,0.09460540498366589,-207918.6697812324,2601.9453813300534,210520.61516256246,0.2160548301440039,-0.7958462268968626,-1.0119010570408664,-0.021552980229114727,-0.08430678037257149,-0.06275380014345676,1.2801627563651754e-07,,0.11592124838771875,0.04343338438087929,0.019722764904152965,0.07009272730937896
CLONE_0510,3.2084831313767697,0.1588538108805111,2.972156994487436,3.452686005145043,10360760.540787183,1081128.779549646,9110577.627199702,11935736.603706313,93.93443271551526,1.5575270669358012,91.91099129127599,95.98411855320555,6.509038964790543,0.1926528859243671,6.2474826493908635,6.792715508069849,-0.05637314994008672,76356.35260995224,0.2096447119562504,-0.008555019499548865,3.0656022146256063,9110577.627199702,92.65719444488731,6.430936397376145,-0.07182583503976332,-0.0015803786266772055,0.07024545641308612,-188524.8413319168,-945169.2805860593,-756644.4392541426,1.0947986804901875,-0.6056741818649088,-1.7004728623550962,0.06887416692271109,-0.019032998027675902,-0.08790716495038699,3.096764102158274e-07,,0.04951056444009911,0.10434839945326103,0.016581002534355665,0.029597746600825398
CLONE_0511,0.45716961609306983,0.15758540565723783,0.23102635204631097,0.6641850639079558,15591024.897061294,552489.0694542247,14681593.962824682,16356758.271943415,96.57642265223242,0.9215489083120205,95.2764578212421,97.90417500184859,8.563067760573189,0.1867809726029621,8.318636292937938,8.867741079343071,-0.0011624403751317324,-99245.45576555401,0.23642985603362723,0.018971375623177467,0.6452046299949773,14681593.962824682,96.85185107367732,8.867741079343071,0.0262928029845955,0.07873542965075171,0.05244262666615621,170620.75975803498,-398669.83203436626,-569290.5917924013,-0.267638217645691,-0.09068321138613404,0.17695500625955696,-0.016397204223648987,0.09703658470830519,0.11343378893195417,2.9322614716575838e-08,,0.3446978971595937,0.03543635348554678,0.009542172747699888,0.021812389882180153
CLONE_0512,4.171410743943123,0.21061169308434416,3.836765198964023,4.4592676624900225,8212180.095445128,862988.4930821965,6571209.716763555,9389968.013932139,92.77331536450801,1.9136974313426465,89.59075221006898,94.85506420939006,3.6241429036919985,0.306579214980724,3.2385888786850114,4.043711609027928,-0.06569235708966495,162106.43954329702,0.24832791619664973,0.04871562396541967,3.836765198964023,8361833.293305383,94.7628280198755,3.8670086951038543,-0.023267373045152844,-0.07300907892746951,-0.04974170588231666,68596.55106469415,135686.15627879385,67089.60521409969,-1.1416197104083372,1.2163030449948065,2.357922755403144,-0.006121971240346749,-0.07722376926967417,-0.07110179802932742,5.079541236871788e-07,1.5227688883991165e-07,0.05048932027124455,0.10508640617378222,0.02062767104746734,0.0845935778591432
CLONE_0513,1.4047832823561175,0.07256841592409498,1.2945064864440854,1.4915924858144334,12892515.540886646,1393456.4230053783,11483777.401905004,15148472.547539206,95.8944885666071,1.5184481655679314,93.47932007553875,98.45313016967535,3.0856926585061677,0.10834305878078697,2.8946895299159943,3.2023869456130076,-0.010104638291377378,398957.93764371076,0.46015252070588347,0.017237018811710855,1.4581962644205713,14867561.014903253,98.45313016967535,3.0633186975595743,-0.029220623285001118,0.0244134562181494,0.05363407950315052,-134546.98515951785,294386.0915378455,428933.07669736334,0.757944969209752,0.7075672223856342,-0.050377746824117775,0.020204055613320455,-0.012981322435472283,-0.033185378048792735,1.0896114710128224e-07,,0.05165808618588083,0.10808258625605249,0.015834571811678227,0.03511142253490862
CLONE_0514,1.022287543264078,0.16405939940103337,0.7960783904094565,1.2552358849868959,13762360.565549154,656816.0256368634,12814738.048462898,15020571.919757335,95.76107027645413,1.7518048945790596,93.51859034914322,98.16181096945287,6.613293226628263,0.42281936482509996,5.991850248638924,7.381856284912662,-0.017868282296345146,42834.80270757479,0.40521861940654447,0.03925388865494194,0.9518534902058903,12814738.048462898,96.93136765666154,6.499754131645408,-0.11563907472323141,-0.05896100337831017,0.05667807134492124,125965.14516787115,-179546.9191247799,-305512.064292651,-0.3436995258653851,-0.5782372524914062,-0.23453772662602113,-0.15727754939449123,-0.2609725538315673,-0.10369500443707608,7.42814096749605e-08,,0.16048263555743122,0.04772553534755138,0.018293497446336522,0.06393476748599221
CLONE_0515,0.6791730283529785,0.11118781674801827,0.5612685474113968,0.8548777357357126,14675500.832723223,712135.8010539252,13640227.308709022,15747656.228617737,96.27662412761975,1.7937942949244665,94.0073284357475,98.71860777985775,7.970790289179138,0.20660047547603638,7.688060449144174,8.254022507492785,-0.0002855992962076031,132346.26832657345,0.44754736915145615,-0.008033824696354436,0.5754760472542781,14348940.862740483,97.32418408210967,7.688060449144174,0.04410213840001184,-0.05630017859190978,-0.10040231699192162,595751.9220412219,-383271.2243469365,-979023.1463881584,0.5450522633157857,0.5297988332506683,-0.015253430065117368,0.05219186851888012,-0.10582267513590815,-0.1580145436547883,4.6279376499272044e-08,,0.16371058911738962,0.048525485376690845,0.018631670056566022,0.025919697790894106
CLONE_0516,0.595532238693981,0.16738427801234018,0.35473943265250696,0.8543891244368326,15669736.643379033,434286.4939726145,15071670.559371198,16461556.430096801,95.77995928011204,1.3563332893651097,93.78254650487628,97.48492021240061,0.769024294399826,0.29621453726946523,0.29214256509759173,1.2142789714953293,-0.006485285029519306,47153.93068804764,0.363253081904502,-0.03673287545630901,0.6046964764148481,15423081.746741459,95.62691940237939,0.5729487011146382,0.06887310868028437,0.10882883167237702,0.03995572299209264,-185117.81165130658,-113347.8448507808,71769.96680052577,1.240289031242233,0.08554821689999345,-1.1547408143422395,-0.12573500135304577,-0.15529111043337154,-0.02955610908032577,3.8005248731835733e-08,,0.281066694388119,0.02771498359266392,0.01416092990167496,0.38518228753157835
CLONE_0517,2.925527268143217,0.14253583575463244,2.631220857759297,3.0904879378840673,10781995.150511082,693950.8153510368,9980116.901783364,11814127.856324691,94.22240136144354,1.9787274596352933,91.45400336023661,97.59524799721105,4.1229281836443,0.22034835150410967,3.8336869891789527,4.47245098127492,0.009315374291234944,134832.34126325263,0.2273747157153328,-0.01285659940472876,3.0368542276319217,11586468.103398481,95.5391517414575,4.141737027761701,-0.028794543390455625,0.03756280246387486,0.06635734585433048,-11680.191214250877,-157016.93356789727,-145336.7423536464,1.2535710694095628,0.961942463755307,-0.29162860565425575,-0.04170426258648779,-0.015435875415377113,0.026268387171110675,2.713345004615906e-07,,0.048721417591289826,0.06436200403207772,0.021000605280943323,0.05344462518769774
CLONE_0518,1.5844899253105957,0.14913058883935512,1.3394047102172955,1.821604571901279,12847267.57987748,896602.3152728766,11389165.261073392,13980564.512056539,94.93607544085327,1.8959126491536602,91.73078199220151,96.76779539381707,3.6901777282271966,0.2664886206654609,3.2775129939802286,3.9469771990000058,0.005705710387077371,3667.2994271072007,0.15682870084526512,-0.003614412638033936,1.6718494773884827,13702108.05289859,93.27293920781364,3.33724092301425,-0.08837231303739738,-0.041247618594908074,0.04712469444248931,175429.41901637902,793334.8968679985,617905.4778516195,0.9203751207926067,-0.09346058282116065,-1.0138357036137675,-0.052666858599620045,-0.16786377081175344,-0.11519691221213339,1.2333283443028484e-07,,0.09411898830218385,0.06978933922705975,0.01997041314726428,0.07221566011707231
CLONE_0519,0.5496530938356324,0.14004837926805613,0.3332122325031729,0.6822547863326311,14999840.771557493,1047594.3096012056,12777830.461497266,16098045.857902527,95.82012664736355,1.4855165551583658,94.35066406574975,98.09483848832114,3.289434207592366,0.30308971620958686,2.951328808258569,3.91372007694211,-0.004528773907704111,166073.59201008972,0.1746959210309981,0.07220619450663612,0.3332122325031729,16098045.857902527,96.0294359772108,3.91372007694211,0.03663404062175644,-0.08334011339662441,-0.11997415401838085,256674.11619414706,10563.369080191162,-246110.7471139559,0.2793150014087722,-0.19903091742029386,-0.4783459188290661,-0.012957149389963927,0.284742612905993,0.29769976229595696,3.664392857275376e-08,,0.2547941248469383,0.06984036201155151,0.015503178790504508,0.09214037946643924
CLONE_0520,0.6296181556367417,0.2285156083977046,0.2815636272502906,0.9381069434098526,15062540.30037009,1330790.4797479606,12951181.652049027,17010273.399507616,96.53127327158094,1.7459256508134953,93.69667371405149,99.27490579290378,8.295593479422742,0.25841849390798044,8.090938212383659,8.879477147726124,-0.03912266176662318,80586.77779824524,0.36094022020407623,-0.024627457676512223,0.5884114128964775,15656452.999512272,97.0418174566012,8.247170483259788,-0.0893418405291216,0.07898573754403833,0.16832757807315993,460670.0489153935,-687183.5776098038,-1147853.6265251972,-0.1267158664740154,-0.0016381652922116332,0.12507770118180375,-0.00699800256211493,-0.0185581969316293,-0.01156019436951437,4.180026363954504e-08,6.403176298453833e-08,0.3629431679962602,0.08835099878307132,0.018086632358856637,0.03115129671166233
