clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,productivity_drop_pct,late_mean_titer,late_mean_aggregation
CLONE_1270,1.0309237894331296,0.1176475844189181,0.9068268120491628,1.2310522399802686,14782924.1234039,910859.5864427476,13100593.40968704,15941687.169450523,95.62793998568895,1.165607199045463,93.97171727430842,97.44298349075264,2.3841160420109953,0.3315205284752053,1.9776475623203416,2.8272296573356765,0.0097628023912377,245966.5237743079,0.2120824498659474,0.0079201803684551,0.9323375466184284,15269148.210908858,95.7126170515356,2.5248117638369476,0.0921003231324739,-0.0167358332709417,-0.1088361564034157,465571.3068310482,-200021.5483925534,-665592.8552236017,-0.0595431351518699,0.4638951696110057,0.5234383047628756,-0.0227077613446885,-0.1353755728375022,-0.1126678114928137,6.973747418489421e-08,,0.1141186046055741,0.0616156572839808,0.0121889815801502,0.1390538558083418,0.0656120555192988,0.9632827605246768,2.7156431099231355
CLONE_1271,2.0667766729823773,0.154533575090822,1.7798303894318086,2.2368284454798837,11495859.029760951,933377.7616364798,9988579.26426004,13005695.310560703,95.2540610054585,1.5389679796712037,92.80719487857556,98.36774742372316,1.1843090665182383,0.3211055286466948,0.5717712031089426,1.538267445848494,-0.0143087497200315,76968.68856984192,0.468734138424366,0.0072221811481222,1.7798303894318086,10911984.445261044,98.36774742372316,1.0345244403719107,0.0327456381426779,-0.1169067361650821,-0.14965237430776,-381837.51773486345,-187260.84045091277,194576.67728395067,0.3624642107084855,0.8648930403122214,0.5024288296037358,-0.0724079492446521,-0.0849023816175342,-0.012494432372882,1.7978444826365918e-07,,0.0747703305519983,0.0811925197777837,0.0161564553092057,0.2711332180539517,0.2359916213470505,1.5790346949630039,1.3447319391391361
CLONE_1272,0.9651897036740577,0.1762151617460252,0.7576655841908232,1.2682806456895543,14202468.427969689,969832.2866508513,12853075.946301335,15506489.795911722,95.60236218527449,1.7975873802797149,92.38195156641694,97.90158080024572,2.02012828865059,0.2592907112144206,1.6307817015439117,2.34449817377926,0.039265943723703,182118.0433716768,0.5420968684519658,0.0609779372660639,1.2682806456895543,13293577.16251598,97.90158080024572,2.34449817377926,0.0679851510404503,0.1849116941697638,0.1169265431293135,235849.76474307783,-464267.6529662031,-700117.417709281,0.1623365401834646,0.4236269703895158,0.2612904302060511,0.0100386940055079,0.0772623004017232,0.0672236063962153,6.79592923278926e-08,1.1925370546731666e-07,0.1825704945801641,0.0682861779675502,0.0188027506765705,0.1283535865235908,0.4185966298933714,0.5611645465083154,2.207857789105546
CLONE_1273,6.150782225085464,0.2833283696215704,5.628708578151612,6.491463120511422,5831392.695795161,660142.1241181438,5019223.969538716,6632766.536086001,90.97076890684704,2.401365728089281,87.19788833447136,93.0239081220738,1.4219873181568217,0.1750390224458529,1.2322205912523445,1.7149287928118817,-0.0822933758782253,43629.37616373893,0.4832475328177879,0.026478105609461,6.067867556357274,6632766.536086001,92.84332151197482,1.7149287928118817,-0.0220996288842089,0.0173115947950751,0.039411223679284,-193523.2302162215,13749.808341007803,207273.0385572293,-1.6210775788648908,0.3229535370094864,1.9440311158743773,-0.0941043319436226,0.0603789945799603,0.154483326523583,1.054770711895394e-06,,0.0460637946861417,0.1132048823592607,0.0263971136763926,0.1230946437339846,0.2653537307801296,4.518649214442927,1.7792843039382553
CLONE_1274,1.6198851797720604,0.1746290713599355,1.3068271503237363,1.871396676801707,12718151.995652134,912759.177582916,11112218.321123434,13766196.79778227,95.79776692587056,0.6631631103880102,94.63541013225144,96.72627454501638,6.3007135852528275,0.2654256761840398,5.770770304580671,6.734712945303656,-0.0560886760515373,58990.97604646483,-0.0515825180842035,0.0194882098226763,1.45846884290236,12232705.19670228,96.72627454501638,6.417253988751078,0.0068657849709307,-0.0716907525206508,-0.0785565374915815,-196468.73086160052,-338186.6947880201,-141717.9639264196,-0.173856816501893,0.2355857794710056,0.4094425959728987,-0.1847394070883994,-0.0939623514931738,0.0907770555952255,1.273679682650309e-07,,0.1078033637400799,0.0717682237085195,0.0069225320345332,0.0421262881657019,0.2549143184864197,1.2069532531442142,6.304846472723981
CLONE_1275,1.117948417528773,0.1669996807576013,0.9373456695095944,1.3410032593656775,14155046.609648794,525015.6101631189,13108379.466601122,14843426.832123471,96.12589449915248,1.102980393186605,94.42953994482144,97.941804043813,2.9502500466460004,0.365198900668137,2.4124254386531376,3.3740447475619173,-0.0262121116425738,102128.7376643848,0.2274614338400975,0.0356504575310579,0.9373456695095944,13996056.879547857,97.941804043813,3.3740447475619173,0.1102465624787481,-0.0907433994920539,-0.2009899619708021,322886.1948834304,-172930.33969870585,-495816.5345821362,-0.6879020139023063,0.4166400260113444,1.1045420399136507,0.0864680960627642,0.1788031582771122,0.0923350622143479,7.897878745003374e-08,,0.1493804883926343,0.0370903483853766,0.0114743316452036,0.1237857451979463,0.1682873547469573,0.9298118355993086,3.3209633269955026
CLONE_1276,1.8068311963586072,0.1715103663111368,1.6274635125625228,2.172184522867021,11904305.426159175,998280.1745492992,10668608.954422113,13525489.167814111,95.4087129604774,1.9444281336525209,92.33241035740184,97.8486132319393,8.573288662185206,0.3252496064151592,8.067747422946574,9.076782204626022,-0.0255410542518165,-93784.3074449624,0.4945333322901247,0.0171552008492717,1.8249061743915744,10668608.954422113,96.00013007136084,8.85810781572907,-0.0300258362448733,0.002207282631906,0.0322331188767794,430302.0057319735,-823453.5222420772,-1253755.5279740507,1.6415700261240007,-0.2915159551087873,-1.933085981232788,0.155999387030633,0.0651148052835596,-0.0908845817470733,1.517796403634081e-07,,0.0949232925366058,0.0838587501590494,0.020379984943698,0.0379375545596432,0.2453613903436324,1.3635045819038107,8.723950704146763
CLONE_1277,0.5432458044041287,0.1297941683354964,0.3582533892547074,0.7541717059351081,14566479.466650886,900172.0507602694,13137239.640085034,15969176.742065998,96.86823199422774,2.078218686381584,94.41130719794089,99.32835444498008,5.20725063620829,0.3955264484759911,4.656472666921987,5.840947305249278,-0.002964694279052,92129.86505694196,0.4314014287228989,0.0933542884912982,0.4236002691978423,14017765.520350875,98.20971143904144,5.03763879628081,0.0817596065088673,0.0327442203408314,-0.0490153861680358,383317.2106578744,-351116.0585432441,-734433.2692011185,0.3967492623658915,1.075239261520354,0.6784899991544624,0.2444513752812476,-0.0957546733883702,-0.3402060486696179,3.729424159405562e-08,,0.2389234616159448,0.0617975024659294,0.0214540788406664,0.0759568678430352,0.2172801501928825,0.42520927443154627,5.609115242761897
CLONE_1278,0.774327007086426,0.1718484536919344,0.4488729159014138,0.9962536816466288,14665685.234489014,734127.6604503344,13532075.592806648,15491503.216478718,96.3886302197354,1.8885404066116824,93.51507221871974,99.04228834590106,9.243872491671764,0.3568093556306704,8.56015334242312,9.636561618053255,-0.0027810731884778,210240.4400474944,0.1913840118146374,0.075508121445302,0.7437835150703757,14846231.74482946,96.00171887948228,9.485520243975929,0.0815938053269378,0.1064425151163195,0.0248487097893817,289065.5350328461,30054.68911530503,-259010.84591754107,-0.1326448755409558,0.1765027303960191,0.309147605936975,0.2428885372211469,0.1489548686401617,-0.0939336685809852,5.279855626966926e-08,,0.2219326613914953,0.050057508306799,0.0195929789881526,0.038599554019545,0.2901281426397528,0.5496729507246424,9.473816995351763
CLONE_1279,3.623349763945437,0.1614582878758199,3.3798184200571906,3.8497961649607015,9007300.228747675,1204235.3957048918,7200170.388630924,10302521.166134285,93.48212173515614,2.3008722489662436,91.42763212817106,98.46646492262934,3.341181078190948,0.2893211666452433,2.933475148509493,3.726009208284258,-0.0421431386905082,312046.27025237156,0.1619997114131109,0.0719741641605092,3.4619132468774585,9755720.44070979,92.0086101457426,3.726009208284258,-0.0980482753056264,-0.0155162520594432,0.0825320232461832,-117578.36200392531,108192.46779042367,225770.82979434903,-0.2275573789008013,0.1649588670480599,0.3925162459488613,0.1861109903306581,0.1284309105254625,-0.0576800798051956,4.022681238470505e-07,,0.0445605029461601,0.1336954875625725,0.0246129656263068,0.0865924832530481,0.1928400553656026,2.9246227948572554,3.492527276508528
CLONE_1280,0.930544896339201,0.1676012487989526,0.6502883368126111,1.1040311054673793,14611560.510016732,821832.26916205,13104849.768424155,15695232.867612494,95.29947615354072,1.0142349341910233,93.83512118177158,97.02017662932022,5.744835746264346,0.2713526456186841,5.363725148516125,6.241867522823535,-0.0338168658979941,193635.75122907813,-0.1570288578793286,-0.0069424728699238,0.7323363693074414,15273342.123176929,94.63150148631128,5.363725148516125,-0.125505395657099,-0.0858467580145414,0.0396586376425576,403421.35194751114,223631.87542441065,-179789.47652310051,-0.2922218731900132,-0.0055143425579493,0.2867075306320639,-0.0758153903257887,-0.1786290542900117,-0.1028136639642229,6.368552460233663e-08,6.717922909992865e-08,0.1801108675983194,0.0562453454987682,0.0106426076523894,0.0472341869387476,0.3171872934789417,0.6353878792087275,5.829515253235412
CLONE_1281,0.7018482314993185,0.1492538907409098,0.4569894668915514,0.9088275256803005,15072317.26102572,409039.9749076574,14518931.5152444,15587530.643972011,96.6575704025022,1.6300587130361197,94.52347198725948,99.60985101536936,10.800855779784085,0.3719683056685485,10.042845182950924,11.235459820790414,-0.0046066771077462,-105805.08863717972,0.4173202425201262,-0.046933741880746,0.5518885084744527,14518931.5152444,99.60985101536936,10.824019763009936,0.1327287032998385,-0.0311444374984076,-0.1638731407982461,26067.33930243699,-176707.74764078215,-202775.08694321915,-0.0270597980734987,1.6604717154870483,1.687531513560547,0.011835740945794,-0.0801685613079455,-0.0920043022537395,4.6565383367703574e-08,,0.2126583552250446,0.027138492895539,0.0168642632566839,0.0344387808908921,0.2676680426605601,0.5139858891291202,11.03108159362679
CLONE_1282,2.199895125951038,0.2157263378832533,1.820517420463461,2.5307111398094015,10934238.71482218,764157.3535575464,9604183.024347968,11831880.979989177,94.57919981696634,2.479807430912626,90.72709059768434,97.97555311495638,6.777435733661696,0.2984521408642275,6.371296563956643,7.11095399501776,-0.0661800948702699,-79743.8824170286,0.4793684431670658,0.0718615184976538,1.820517420463461,10752146.307448976,94.14963344381442,7.089643975828376,-0.1295133689356346,-0.1738308384866418,-0.0443174695510072,394119.97454346425,324745.1517726036,-69374.82277086063,1.628660831673743,-0.7175864091037137,-2.3462472407774566,-0.1120562656557375,-0.0119324927754621,0.1001237728802753,2.0119325938704046e-07,,0.0980621008885277,0.0698866536105228,0.0262193741931147,0.0440361447232704,0.1616355836466003,1.8443137933066303,7.119522403988394
CLONE_1283,3.556504679555178,0.0912229854790435,3.4613485830101784,3.6617101738436393,9386106.094862731,733677.498109439,8437720.704791063,10837236.066249616,93.54630530207469,1.1030189910020736,92.3723514390329,95.66433301628038,1.0861719992120709,0.4264330066382746,0.4878673857089923,1.59112389434914,0.0103698783848392,28181.31790849904,0.096640261401703,-0.00713306705253,3.4744105740881825,9397133.188413816,93.25834898690556,1.2799073973073645,0.0633456323286627,0.0048737231050234,-0.0584719092236392,571672.2440608165,-90741.93245727118,-662414.1765180876,-0.2518759033530904,0.4688651737039211,0.7207410770570115,0.0616619881842987,-0.1452666268652773,-0.2069286150495761,3.789116214552217e-07,,0.0256496177209595,0.0781663333755624,0.0117911550587537,0.3926017302554432,0.1877292608248824,2.888844684942049,1.0565582472015225
CLONE_1284,2.6408562397754416,0.1076761499027577,2.516115379766485,2.7918116417735743,11266588.128517266,662911.3877070029,10642298.342868198,12715621.91334722,93.61829850061076,1.6490699979136982,91.15483763731636,96.0138314102312,3.8125911401598898,0.2403100701215628,3.5397304632631497,4.098727437260031,-0.0155974361920766,142381.9470092177,0.475008040525521,0.0876286246541587,2.548154829236284,11371962.804180838,93.9289926032874,4.039242343763619,-0.0590420593354084,0.0118384873869209,0.0708805467223294,209718.1936647572,71690.63680397847,-138027.55686077874,0.6636795380766728,-0.486283046242661,-1.1499625843193335,0.0020941043880122,0.0277456604533173,0.025651556065305,2.343971581858997e-07,,0.0407731962990687,0.0588386990049883,0.0176148255662361,0.0630306427372262,0.2610936216891743,1.9513455197720173,3.957219446809062
CLONE_1285,2.9348748724266223,0.1521295484756011,2.6787949256617187,3.127554159002996,10195915.295153812,859577.7519958674,8939870.787263883,11389734.362493772,92.8300121179225,1.8298600741661792,90.10028388587556,95.54204563232166,2.7226919882035414,0.305465325107022,2.315108901710635,3.2544083662005927,-0.0526652173829708,-55693.1123507488,-0.1504347225532608,-0.0245283359651904,2.6787949256617187,8939870.787263883,91.79160195077807,2.5820574176321274,-0.0245684551311441,-0.063505388786844,-0.0389369336556998,517623.9007651222,-268777.8053729599,-786401.7061380821,0.1849223743363435,0.1428718231440844,-0.042050551192259,0.1954549283044589,0.0868413288635819,-0.108613599440877,2.8784810264377026e-07,,0.0518351054258002,0.0843060899500048,0.0197119447945561,0.1121923913238451,0.199555170875928,2.34920541576006,2.9784465732490553
CLONE_1286,0.9473041688200854,0.1899314106445273,0.7124102050741853,1.3625214892658832,14235619.9088165,1305139.4193561,11508711.119046465,15923847.976031814,96.14547281084674,1.7151142318784365,93.54727039758303,98.69971255697808,4.2151802598357815,0.2310698512587695,3.824037660274185,4.532546788638726,-0.012808428010998,342559.5479860349,0.4358885077044641,-0.0590570765376447,0.9749581945099648,15923847.976031814,98.69971255697808,4.15653100396713,0.1224409393663334,-0.000207999229078,-0.1226489385954114,587587.9042011763,643631.1194229478,56043.215221771505,0.4827441030372257,0.5549753500640995,0.0722312470268737,-0.0714003569358149,-0.0118972339008399,0.059503123034975,6.654463766859877e-08,,0.2004967535196214,0.0916812494092928,0.0178387414583196,0.0548184981329726,0.1872254794496616,0.7699446916280814,4.670958744091253
CLONE_1287,0.5748046455490297,0.133951993047768,0.4404139954252724,0.8031949890908682,15615284.988065176,892496.1700876522,14144961.47133371,16649284.326448008,96.7138995339624,1.007479007157977,95.44454149529425,98.4412304874017,5.214596489396014,0.3802746654419416,4.613158507176424,5.739805934600236,-0.0094872204444343,107625.6856755076,0.0280204390864432,-0.0246823566555734,0.5254987651277873,16526980.79922285,96.39739460281392,5.473027645624783,0.0330172850200239,-0.0569109214422627,-0.0899282064622866,114293.4281372378,876368.6903357712,762075.2621985334,-0.7182900220551321,0.0212176078544963,0.7395076299096285,0.072504699295752,-0.0138745690118538,-0.0863792683076059,3.68103845679637e-08,,0.2330391618299874,0.0571552918034983,0.0104171066620446,0.0729250414950251,0.5814081872121218,0.24060851857926208,5.49794322192803
CLONE_1288,4.047115211779948,0.232005893137801,3.750135980796508,4.365616223190447,8588878.037739187,996560.1400370508,7176526.758669859,10378941.901167696,92.26365861640916,1.783771368256318,89.38780440755083,95.02367752074686,5.121474001311894,0.2570854868409213,4.560362145283712,5.436266415128956,-0.0819830618781182,281078.44631625904,0.3536353212275622,-0.0562912334745096,3.8719509156166776,10378941.901167696,91.7551292660582,5.132126519835346,-0.057442297248144,-0.0337971113354154,0.0236451859127286,61195.44710872217,382036.3451577675,320840.8980490453,1.3978822453278357,-0.9067479453558156,-2.3046301906836515,-0.0616137506840758,-0.0464250154720113,0.0151887352120644,4.712041775418261e-07,1.1682304208562156e-07,0.0573262387997195,0.1160291409027122,0.0193334124723267,0.0501975577196857,0.4359953255186711,2.282591897608384,4.985543764820163
CLONE_1289,0.9860165663660008,0.1538011666516368,0.7690992640860612,1.2268343879460617,13738939.290835273,1062836.2200858565,12832877.294379389,15768233.387745095,96.23039944669353,1.1514298033949253,94.68190641823308,98.14020135096304,4.16821246697767,0.4351599611674449,3.6677986085905343,4.728264029771127,-0.0361923547573319,172073.1862911267,0.2197193336137209,-0.0330735047729111,1.0823650535440916,12856697.81952084,97.3395370907796,4.562400816757071,-0.0454121956223907,0.0658269516805384,0.1112391473029292,134161.48278612632,5423.974629964624,-128737.5081561617,0.2789625312892467,0.0817412194170428,-0.1972213118722038,-0.1543522449126258,0.1853130390074109,0.3396652839200367,7.176802702838458e-08,,0.1559823351269788,0.0773594087277781,0.011965343695999,0.1043996592089691,0.4946723929688407,0.49826139197481145,4.268702799233354
