clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_0203,1.41817613473924,0.1495203048742503,1.1514425665342929,1.6154863542846087,13863883.280172162,436078.6336997981,13076696.71030192,14405023.513107728,96.86994640635614,1.2067009821402372,94.46910351993016,98.39248765906174,1.0740037514941247,0.28545568107019054,0.5190752343440711,1.4398171660041326,0.00010278330849828072,35469.27625643018,0.04555917533643357,0.04538285138845058,1.3783763176028978,13878407.259478277,97.79883999929393,0.9359503248097372,0.026874297187092038,0.018322524669988186,-0.008551772517103852,-34108.63146064296,15578.934402449877,49687.56586309284,0.15538020751181203,0.7733530940276544,0.6179728865158424,-0.039469931313611845,-0.10551753945849415,-0.06604760814488231,1.0229285014015416e-07,9.931804794541778e-08,0.10543140665409037,0.031454292054194415,0.012456918031789088,0.26578648389941456,True,False,3.0
CLONE_0204,10.355765133707283,0.30067004508196865,10.028931061900208,10.806503596614805,5390201.879487,717065.7179629372,4003617.263153566,6281353.649140681,90.52616636249982,1.3166504527739094,88.32547519821023,92.0358098388983,10.663363861763276,0.21934834780897244,10.315493679980348,11.018982562469645,-0.11362352947009596,163208.76351385957,-0.17894265168804013,-0.03158157380540825,10.028931061900208,6281353.649140681,89.40018163733428,10.418984490490589,-0.18873065339772793,-0.0374409076779418,0.15128974571978612,-291658.55735388084,76069.42195683529,367727.97931071615,0.8051185825403225,-0.4006588191722448,-1.2057774017125673,-0.06321467553017901,-0.10157065024989617,-0.03835597471971716,1.921220274349514e-06,1.596619394813443e-06,0.029034073404607723,0.13303132869509185,0.0145444185439933,0.020570276943745882,True,False,3.0
CLONE_0205,1.1128091184855378,0.30290722642588874,0.6156664744304242,1.4837051233029115,14776137.294778094,1122627.7399373355,13287545.73350855,16952856.996656805,96.71039679911097,1.7534189340688822,94.35851253641324,99.02026247951936,3.2053952201281684,0.1938313094255379,2.9990514507572574,3.5297408963379127,-0.027646750514711257,8855.585178617068,0.5143163789876087,0.02053344134173593,0.9642235660417589,13287545.73350855,97.41052113086266,3.0336765205567984,-0.06302190657749943,0.0730837648456913,0.13610567142319074,-61906.49716884333,-401304.72419785993,-339398.2270290166,0.08373061636887957,-0.27854585395567205,-0.3622764703245516,-0.021757089262232094,-0.16660748832628242,-0.1448503990640503,7.531123298907123e-08,7.256596405235155e-08,0.27220052488959257,0.07597572474736503,0.018130614619367068,0.06047033081846212,False,True,1.0
CLONE_0206,0.8118590642818762,0.1713085177064186,0.6155720100015272,1.109928818900966,14901029.911007604,771948.5629429872,13904864.527503625,15791825.120277133,97.05541154719468,1.6565723585065024,95.51105690889663,100.0,6.0137724379212205,0.4117321073789527,5.402474396238144,6.608822254492357,-0.005042735491800333,-43463.98021867806,0.21283031914166856,0.07309894247370975,0.811464240575845,14691443.375949157,95.57589587742835,5.883168169240402,0.11772537305949805,0.006052599606980062,-0.111672773452518,-86875.70330388857,-254337.90100444213,-167462.19770055357,0.8454520894782533,-0.6274441645633873,-1.4728962540416406,0.20323448328853247,0.044870543557025584,-0.1583639397315069,5.448341954418494e-08,5.523379968943448e-08,0.2110077044553793,0.05180504754055541,0.017068315224070738,0.06846486320536785,True,False,2.0
CLONE_0207,5.534109318252536,0.19936778666132976,5.236858093062879,5.792176585598309,9219116.408828437,591441.1252581743,8205257.7069967715,9928665.222908178,93.59132762785399,2.029460869160725,91.35494809451038,97.57797032768876,6.180254491198267,0.15499305418784567,5.995686827234924,6.431613526327951,-0.06255863371376329,100878.10492946478,0.28092776722553925,-0.0021628580156947334,5.327409520762772,9392550.795934945,92.95799170263551,6.000532728038215,0.030670041819151665,-0.06215996734736433,-0.09283000916651599,571337.2866359524,42511.15291351976,-528826.1337224327,0.5077792369601147,0.8683066578074047,0.36052742084728995,0.06177971200605933,0.02890297082493915,-0.032876741181120175,6.002863043309601e-07,5.671951780200593e-07,0.03602527076358104,0.06415377559304887,0.02168428336874075,0.025078749488957677,True,False,3.0
CLONE_0208,3.8998695375074783,0.13750300277025038,3.7434199685358207,4.122978588240705,11069980.977547683,1037541.3033332834,9208558.275331777,12694890.073117964,95.41930892400444,1.761323542362784,93.85682661099946,98.1612051802575,3.6134325459656256,0.44988943466715176,3.1639302379491947,4.435053030333547,-0.035426933513462544,171714.0498024405,0.5682247468113967,0.07110168612028625,3.7434199685358207,11579661.591038616,98.01319813934857,4.435053030333547,0.0008343004621339578,-0.03178328428446742,-0.032617584746601376,122596.85160210746,-202550.30425210076,-325147.1558542082,0.5168609942474921,1.3166873133584087,0.7998263191109166,-0.20141446658712456,0.4557413807651535,0.657155847352278,3.5229234317721567e-07,3.2327542036572254e-07,0.03525835964832666,0.0937256627123065,0.01845877487697076,0.12450472751869845,True,False,2.0
CLONE_0209,3.7671272591209055,0.17192042396881324,3.530621498618177,4.018496607144775,11277992.777682366,985742.1103689824,10044344.031657405,12546940.120916933,94.4048732371642,1.5490842853360478,92.42309984288603,97.18255922190971,1.7533417889062766,0.2741488386127001,1.4455269493691703,2.1323489458252705,-0.04068917733604199,262199.801733238,-0.15636198366727472,-0.010448109160604372,3.7309694969717953,11737734.468113428,93.106696144288,2.0796374096361054,-0.01114242179880436,0.07137632651915475,0.0825187483179591,197046.36377041225,402131.02550921316,205084.6617388009,-0.4619185818300238,-1.1148122177955753,-0.6528936359655515,-0.07479071613565945,0.04041963778006107,0.11521035391572051,3.340246206377738e-07,3.178611261915403e-07,0.04563700987454707,0.08740403809440574,0.01640894407461387,0.15635789906505024,True,False,4.0
CLONE_0210,3.702580548009409,0.15316887803362997,3.4836875954533864,3.8996370694516167,10518097.621533584,600339.6641277245,9353891.09815669,11302468.204240791,94.83203513469627,2.192867990868353,91.81062111182858,98.80569736353958,6.274036570624647,0.22590987975196097,6.012838521913718,6.552993092329266,0.010649385043608255,-16764.37948915112,0.4798392623774649,-0.055861855899211596,3.8574952116487218,10421641.333452234,95.94099848522374,6.124958090025267,0.11410292031741481,0.09230180314084627,-0.021801117176568546,-20969.493884878702,244031.84308004307,265001.3369649218,0.42049767591329884,1.5900932280525846,1.1695955521392858,-0.054632938151225365,-0.06744202637317957,-0.012809088221954208,3.5201998319821226e-07,3.701427719707277e-07,0.04136814203126759,0.05707682945427847,0.02312370485069262,0.03600710279147483,True,False,3.0
CLONE_0211,2.210502358382127,0.14369516834723237,1.946321246082254,2.334625706859359,13303744.540625544,776365.5046914313,12295738.276838329,14429866.878824238,96.12233031585691,0.7997091216517552,95.16585318701392,97.3190189195086,6.106472776674954,0.32032734820745645,5.439795922904958,6.548477044870385,-0.023762643500806813,267982.75497993606,0.12395642434270437,0.08098792725497056,2.024848327652214,14429866.878824238,97.3190189195086,6.165474234123817,0.00011092012483996758,0.03241590920560886,0.0323049890807689,170655.46737747896,490339.0734872256,319683.6061097467,-0.04664751010076043,0.26946379190787495,0.31611130200863535,0.16483517240584433,0.019807785413797123,-0.1450273869920472,1.6615640443425024e-07,1.403234239550518e-07,0.06500566160327356,0.05835691615399331,0.008319701769771917,0.05245701731096907,True,False,2.0
CLONE_0212,1.3895282198643168,0.1831549801738963,1.1596921446845074,1.6513092571081973,14405132.996826423,1091050.692429849,11878528.554878108,15168159.352300493,95.36149873027685,2.0580526075565007,91.96730782643581,98.41235154203294,3.4967455782784125,0.2836713897049759,3.213201608080898,4.002742453462156,-0.057221894638414636,257815.61508460494,0.6680840434829675,0.06757604987386046,1.1720934470412643,14956484.035063887,96.86391627581948,4.002742453462156,-0.012204402511392064,0.005454253275305777,0.01765865578669784,325869.07942537765,-89212.28388635948,-415081.36331173714,1.6582952880446817,0.8105638129691551,-0.8477314750755266,0.002435813189810872,0.26944553195563686,0.26700971876582597,9.646063109382203e-08,7.836691058496206e-08,0.13181091065568276,0.07574041091256963,0.021581588323773864,0.08112440075308947,True,False,4.0
CLONE_0213,2.3992814197326586,0.2187703958414805,2.0578586671391688,2.685628718969707,12959665.361781424,609067.064446577,12098285.685023706,13879748.492783716,95.33084363839846,1.7596680276072998,93.04915674178378,98.09065961450628,2.9868833197514313,0.3311087364030725,2.419828499075122,3.2779205795063366,-0.046250520676029014,-19832.000453696386,0.22854020778114267,-0.026878741835894934,2.4318512270674764,12759685.27496264,94.18549076291337,2.419828499075122,0.07726398473490924,0.00047901378137535974,-0.07678497095353388,228579.36834021896,176741.10478651995,-51838.26355369901,-0.3210528407157073,0.017136990259606195,0.33818983097531347,-0.01851515115070809,-0.17462960303969763,-0.15611445188898954,1.8513451950759746e-07,1.9058865282824123e-07,0.0911816321132831,0.046997128972383825,0.0184585382907496,0.11085425871934398,True,False,2.0
CLONE_0214,1.760888087726543,0.20798028401309043,1.442948973328799,2.020908773583855,13631890.720470566,999075.1575530756,12040511.480935376,14599604.202205814,96.46008559146362,1.7119524978273999,92.99132765729155,98.89251442371764,7.99737235922383,0.1514666570177614,7.758489969172873,8.226087953087607,-0.0170726302539539,296066.8458743545,0.446621303692169,0.04096517474337076,2.020908773583855,14433859.587030841,97.35290605738525,8.226087953087607,0.009841581069622914,0.04071548857756562,0.030873907507942708,969528.2445157709,216542.21466883252,-752986.0298469384,1.007384891889795,0.5663733807528254,-0.44101151113696957,0.06973161115446318,0.1336574848767481,0.06392587372228493,1.2917416401250006e-07,1.40011669186507e-07,0.1181110175851662,0.0732895515405502,0.01774778124353182,0.018939552917543803,True,False,5.0
CLONE_0215,4.643900154805139,0.14914346682168286,4.446076606312728,4.858146924479336,10284570.599708555,925283.1306167558,9038381.808575034,11693426.15384449,94.27108435074096,1.566366685058474,92.85454190575886,97.19358978228715,1.1914772503685682,0.24546288594045132,0.8144688489539071,1.552413120931786,-0.0034261088459863185,21411.520905213452,0.043086548437996496,0.012341913131810836,4.858146924479336,9810375.72403394,93.04793082115269,1.036571675095329,-0.012851624147312989,0.060454156494406594,0.07330578064171958,-153007.44156698798,224375.01637848737,377382.45794547535,0.2308559445398365,-1.1598402975556439,-1.3906962420954803,0.11349978628568906,0.02125579974215628,-0.09224398654353277,4.5154050038187664e-07,4.952049810465066e-07,0.03211599341455373,0.08996808584725709,0.01661555816218366,0.2060155875057664,True,False,2.0
CLONE_0216,2.1861449097884904,0.1949344939947432,1.890046414641851,2.5722148273789767,13048955.502238188,541425.6150679354,12412681.366805794,13904976.811236177,95.6226404424147,1.48586418641558,94.05085601194018,97.9497115627573,6.726252128990289,0.291235572707831,6.22247429606838,6.990582458858065,-0.041808261442457174,-73095.19006240233,0.09954688175035335,0.03550239318915128,1.890046414641851,12633865.663777897,95.56663418095275,6.912666232838612,-0.015909729846773746,-0.050380009458704814,-0.03447027961193107,159742.6457962963,178431.3451582753,18688.699361979,-0.209869373649256,-0.27035989071156,-0.06049051706230402,-0.23290806166281808,0.027241926527726452,0.2601499881905445,1.67534091859959e-07,1.4960159185962654e-07,0.0891681484757728,0.04149187381128465,0.015538832430535625,0.043298343130686576,True,False,3.0
CLONE_0217,1.3348051728223023,0.13546684749358706,1.127754239292383,1.4916773707022175,14396351.921543662,905551.7853978889,12948176.624674939,15723844.019644372,96.27786760603273,1.5040181618345947,94.18883896106485,98.60965890163834,1.6420543792419302,0.3709310086589536,1.1841288880399534,2.0791931477496757,-0.021349622188125677,-81341.30039647881,0.4168880680552368,0.11082138805761159,1.342562720142838,12948176.624674939,98.03805587252123,2.0671963372419557,-0.08218525150788507,-0.06439453047402306,0.017790721033862006,-98191.35859529261,-658936.4081419292,-560745.0495466366,-0.07415869142687113,0.5101086388436309,0.584267330270502,0.02979081006106616,0.07700536348257175,0.047214553421505594,9.271829280755568e-08,1.0368739623032001e-07,0.10148810489374178,0.06290147603593663,0.015621639731089473,0.22589447287628983,True,False,3.0
CLONE_0218,2.0988957128578623,0.09436590814315947,1.9510973246973167,2.22922709255776,13436111.875248129,1283829.901309931,11714569.775535984,15507277.45348395,96.9782433347076,1.3040826952392002,94.93461807851747,99.0845154817087,3.087939718707018,0.24331482526079937,2.8464060909463695,3.445254562507373,-0.00652974821882132,147258.62122980255,0.44270892648675253,-0.05160884010967197,1.9510973246973167,13764596.107149882,99.0845154817087,2.882602656232135,0.03271034735205643,-0.021121606551925055,-0.05383195390398149,-513228.9431340407,96100.21985816707,609329.1629922078,0.6243949704219185,0.3463639958617988,-0.2780309745601197,0.15386167875556875,-0.0391230961868563,-0.19298477494242505,1.5621302742532435e-07,1.4174751729066997e-07,0.044959788864264626,0.09555070047273047,0.01344716763660983,0.07879519917697259,True,False,3.0
CLONE_0219,3.2267297617868453,0.34259220173011073,2.808363071590001,3.834152108055101,12218786.697456973,530615.4299447595,11384625.795972686,12701834.259420484,94.88162199492625,1.0104186306129743,93.43566995559095,96.3320106935107,3.1954573281798515,0.24471256962810375,2.78739324200862,3.6050926897514484,-0.05082471007748707,27682.311993525273,0.005689411032864714,-0.007320940144193335,2.808363071590001,12643917.692453152,94.08425241739296,2.78739324200862,0.10492136959114597,-0.03239315200390343,-0.1373145215950494,378383.6947218631,56154.752851765676,-322228.9418700974,0.6602875529933921,0.1254940028956673,-0.5347935500977248,0.0060263611203453075,-0.21075141619021026,-0.21677777731055556,2.6407939197910755e-07,2.2211178053351648e-07,0.10617319295875043,0.04342619632235608,0.010649255454932638,0.07658139177559034,True,False,3.0
CLONE_0220,1.70638564653385,0.20549756219872248,1.387755229717061,1.9769747856875355,13976460.26211449,1044843.6675015324,12009278.938760366,15420374.186243085,97.06186833631699,1.670585127180815,94.33056070422474,99.0645244871817,6.393206577456973,0.27044884954860093,5.989526087620827,6.880583384407246,-0.049026081064465286,171444.27699770548,0.12414610842753648,0.00989311382340675,1.5406683677685407,14660187.771485366,96.49243359891537,6.880583384407246,0.04760508674786029,0.051233345643913394,0.003628258896053102,-486667.5931738559,318298.539020294,804966.1321941499,1.024265438868929,-1.0022244589833236,-2.0264898978522528,-0.09376220080782414,0.18828304247527372,0.2820452432830979,1.2208997232005093e-07,1.0509199416703244e-07,0.12042855757472958,0.0747573883448697,0.01721154924995949,0.042302535704058994,True,False,4.0
CLONE_0221,1.4261223401166976,0.15025352163861538,1.1530127365238882,1.6297706958055924,14617437.886303036,624830.5347999014,13343183.803309321,15538607.44318944,96.63371009865934,1.2502696274890364,94.8506353565333,98.96111752389156,9.651320797877872,0.37692589241405494,9.095750730247246,10.047682779700088,0.007847619186298246,14987.958058158049,-0.0011217361603524912,-0.07526072180283298,1.6297706958055924,14795748.118003218,94.8506353565333,9.095750730247246,0.061820984072474355,0.027310270843143025,-0.03451071322933133,-64080.71132676141,10301.875295283266,74382.58662204468,0.2581805489690898,-0.8595785588958814,-1.1177591078649711,0.04003691700636139,-0.042626075603464604,-0.08266299260982599,9.756308535116237e-08,1.1015128689724818e-07,0.10535808696535968,0.042745557714008536,0.012938234765069254,0.03905433259019624,True,False,3.0
