clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope
CLONE_0206,0.559312050438067,0.17250325677694753,0.24435608147731117,0.7319473879299285,15069286.353148855,957968.6073209426,13997055.277512632,16619212.328554403,95.55645730523756,1.7202244041809218,91.86377465768183,97.81364100937617,4.271542234639723,0.4426622940819589,3.6636863731437215,4.868466773405735,-0.003450808506558654,-65106.93697861171,0.06507083706985708,0.1236292094505252
CLONE_0207,3.569815064246397,0.09722024464100167,3.4187780747804855,3.6950744296589053,9132646.5766435,693919.0836371772,7781027.270477497,9774460.385858122,93.36592622779013,1.9448208745242552,90.95053557448963,96.3307231449629,3.80045230030333,0.3309099392579773,3.3641887914003488,4.413141521236324,-0.03268308747449292,30983.06808607926,0.3451175358207147,-0.02079622989492854
CLONE_0208,2.4948560632670174,0.15439008356720635,2.290378187169751,2.7021078963268343,10855520.77074285,605431.1775651909,9987491.68108878,11604992.967848428,95.09439999109787,0.9927763920117915,93.7296401250831,96.36773171721975,0.9819052271350789,0.23940444045439618,0.4826836660635671,1.199350474539003,-0.04755513660620856,233001.95754690724,0.1940450148252319,0.01661069070902793
CLONE_0209,2.255582968349994,0.18239249474464928,1.953140910247781,2.5181390659602254,11129045.23396888,591474.2861014919,10557468.251998376,12224023.012236662,94.75609092336856,1.9736097758294504,91.4658424612477,97.57928754825593,2.929197268594631,0.39871154547511684,2.4535541432854817,3.6796335803303877,-0.0007784965670020187,192439.9681528059,0.14728412394044932,0.015230024098002226
CLONE_0210,2.2185553160765332,0.0916036909421928,2.0661015684400192,2.383552391660339,11320501.088382563,444553.47210954095,10729340.137992451,11958416.40356546,95.36986407587372,0.8447692467497866,94.60435199601683,96.89313491026839,2.6442050804557566,0.3083146126984378,2.2423103698876568,3.0954124910928833,-0.00171776435824476,81783.30571206205,0.09775253243350109,0.009148348639780873
CLONE_0211,1.524691008111948,0.13824295680057974,1.32416022080418,1.7292996732399288,12698968.646074824,840436.8145232088,11604676.637440238,13762566.336766304,96.16380075469891,1.5674703768189748,94.50429677031586,99.3029072593614,4.614456128258825,0.20717825396912182,4.290820439867237,4.902251970709995,-0.029545045330784406,289472.8381543316,0.42156787227548087,0.05930043759621434
CLONE_0212,0.8065582885400013,0.11577386999954939,0.6064655110000516,0.9750966560384077,14212453.418815605,804341.9117353866,13203114.212504871,15373671.017755562,96.0736096198371,1.4703444353713273,94.55700518076583,98.62400070597491,0.6714544979161996,0.1874038528785404,0.3209107471396335,0.9542455693399925,-0.021052361638046267,148604.3304853424,-0.2803782392787932,-0.031313398835947095
CLONE_0213,1.5977760191552317,0.11063734473619898,1.4503907873417976,1.7364479439043738,12384584.688049594,542674.628853735,11468593.515671652,12965893.591051964,95.87088566870779,2.0484688170648444,91.96946533470879,98.07726114992926,3.5656050793315157,0.27792197186089257,3.2539155052176314,4.0471867952564775,0.005912180062837749,117581.40004718071,0.5396146268715667,0.07131125700887316
CLONE_0214,0.9758153362973656,0.26299203607847216,0.6562799091173857,1.5389999435356156,14693934.560248835,1300393.8784179795,12486331.342232801,16637449.73560705,96.41777112917106,1.854644913328458,93.98899920092575,99.16301146009123,7.264252620660357,0.2993870136552,6.758175892758239,7.673465167085521,-0.016275869642860763,-70831.3489307005,0.597456918831741,0.006760867865572731
CLONE_0215,2.596744172604442,0.33571797214500726,2.160734807879435,3.0979349551777933,10474785.439605415,765746.4191198524,9361045.689202154,11986777.68385925,94.24993067096817,1.8849320842577104,91.69495416116953,97.64323066644862,1.0760309669439105,0.11938483173669585,0.9203574155952693,1.2473253401507411,-0.11315095950624154,96788.90547627563,0.19693662572149326,0.034302319478451304
CLONE_0216,1.2515520160646998,0.15519995799564418,1.0549804734455395,1.513767798018667,13177730.293468824,1052311.2391980845,11335081.269271072,14402484.35663573,96.01246898727584,1.8053425389410551,92.43793703447903,97.60103492353329,2.6201661200070374,0.32838565451434887,2.1407146847730854,3.0773283646171246,-0.017125350253979776,310584.01369500865,-0.015952599565152367,-0.019707752008788583
CLONE_0217,0.830458447323065,0.0811237593087086,0.7214861996375682,0.9645607036305478,14090130.247789409,733185.8895715926,12894660.009308793,15144569.975356795,97.05753868101131,2.204726781872255,93.60157636863767,99.52576844342369,6.0958126748733585,0.45663676412731236,5.5351689034057525,6.873668259717368,-0.013751459460457931,93543.5842208944,0.15477439736436766,0.06535802253050843
CLONE_0218,1.128913283287234,0.1740907290613359,0.7149107589268152,1.267985760988135,13934622.877263868,1134656.457890444,12143727.24364052,15193743.969569432,96.41659199663633,1.1596041895705003,94.08387014972135,97.78098289250735,6.161244363217223,0.19380297287902928,5.869838520095218,6.430803415246131,0.022041147602852033,267178.92225223314,0.3427646801205477,0.017333099739886254
CLONE_0219,1.9660355449185998,0.24411002899033127,1.5894912373064551,2.4162335075203205,11542772.21528929,751236.8646522107,10772311.54648533,13209325.510453066,94.86735764746086,1.1380751629831165,93.34379906646255,96.30595844941688,3.8617913323973494,0.3310341673658172,3.351364217557322,4.276227707673027,0.028866854470649964,80819.49387281851,0.2270148918128287,0.04496741964737337
CLONE_0220,1.034536135531917,0.1773720178997431,0.7458154297171984,1.296636896357143,13981767.9275531,1000454.207345101,12463568.963777633,15009306.60652638,95.70887278632233,1.1259102930305331,93.82594294281347,97.34861353384747,3.4579267383182595,0.1889927315113458,3.056291142325653,3.667664171568328,0.05474123225788585,-59704.905726398494,0.26365689770893,-0.03292673545153231
CLONE_0221,0.8214961322875494,0.13136546476148692,0.5861214762008863,0.9985912294926557,14746861.010916445,693524.3083805402,13853114.522171373,15769622.40259214,96.9025939940615,1.0151781238384574,95.51803454723066,98.3743334964326,4.080589437538502,0.39553165689991043,3.465965478937204,4.728723556681927,-0.03620776868681978,26148.37626213367,0.22753312730652045,-0.0036526575788061026
CLONE_0222,1.6667732579027126,0.1873755945076404,1.3686233242809012,1.923483644092341,12270328.485684091,556894.7863195462,11355343.231824063,13055721.188194176,96.0161707694829,0.9470507272692115,94.65343354912578,97.4456016315908,4.066736731438998,0.301995744715443,3.6212998753894245,4.548478913768075,-0.0489866292178155,-1920.1792856211353,0.1155945640800784,0.0020731958083750604
CLONE_0223,1.7227845483032362,0.16540336914181386,1.4655646542380507,1.9444209137278632,11870779.819230799,804843.0255559335,11004890.47107331,12910774.085052434,95.56911521553137,1.4824231014559113,93.15363807411615,97.64464941690666,0.7577716066901007,0.20874244227620606,0.49301031905580844,1.128908659861638,0.00761678469755536,79091.54094877375,0.3675487655117832,-0.014384205922506499
CLONE_0224,0.9459396987417455,0.12190302379585922,0.7361070736352178,1.1560181624781545,14076081.158325769,902628.6887561039,12930357.292236969,15380752.270953503,96.89755474001957,1.3642024419978436,95.64128018997883,99.90170033368577,1.5020803635530573,0.267075006084854,1.142556338896571,1.996590543900964,0.003136111032183155,-59147.56208884426,0.29277142463816525,0.04022046247922358
CLONE_0225,0.9943491162035258,0.21402198708144585,0.5681943483650959,1.17406223780808,13347371.759117858,610427.4308152648,12294849.149121549,14172220.543837031,97.05915963741477,1.5948669692805126,94.56267674683208,99.51251890815271,4.229505884766746,0.28292561157855467,3.833432042666068,4.6385527603080865,0.00769833743901371,131925.15652932684,0.22190037301715038,0.040673808004369774
CLONE_0226,1.6162305284301763,0.12444703075297378,1.4020780784312992,1.8008326203438976,12315146.240569223,693385.3981480494,11503170.141777284,13218952.01946556,95.34388065155304,1.8633799458269948,91.5333815032174,97.889682134125,2.143288677190497,0.3119710428024552,1.7166385247748892,2.610003965639878,0.024323460966561235,10776.278825847296,0.2885474641231202,0.024177913250823694
CLONE_0227,0.6283067411260614,0.21557232551624442,0.1493177684927897,0.7945915272119753,15517672.741637137,711589.0143944001,14581196.118051441,16673080.554179305,97.28682766467728,1.5808210193379226,94.05283019609537,99.00039745370599,7.854659517448992,0.3156084394210196,7.35265792619511,8.240035735632231,-0.016984081823914757,48020.83676637808,-0.23719008463769364,0.031534807945815986
CLONE_0228,0.5428761309048551,0.07774380665819454,0.4181773757032098,0.6950230385058496,14772107.556207443,919136.8251746059,13261056.292634092,15737590.704441205,96.57570259398636,1.4055721334386164,94.29335814099385,98.82918975747933,3.370669802701042,0.2964622440388923,2.928745680478291,3.926358344834731,-0.02246309919152165,172657.71487164634,0.3258105688342122,0.0887906542414567
CLONE_0229,0.8534159417977334,0.11830164379573578,0.7190937330214963,0.999854546233932,14638278.235064238,686304.8747242924,13641639.826925995,15529539.791154806,96.73038937353465,1.8515719135959992,94.89994561953283,100.0,0.8585523702851103,0.2893015058664247,0.5751861547146865,1.4507663034042129,-0.007437769373937504,-183573.86025688128,0.5296065556802573,-0.03414703585451751
CLONE_0230,1.2080331874974088,0.13451542367596517,1.0457794519120065,1.4010697182860514,13563885.140159147,638499.3421317734,12449698.265994966,14390606.865251932,96.25263811422303,1.779660694094379,93.57607930743869,98.75824126507983,5.26924471365483,0.24938439086022945,4.810698652774113,5.564116667363384,0.005365244583391642,127433.22817050645,0.3612843444000581,0.01151746898088124
CLONE_0231,1.8067120437700552,0.17717320965272723,1.4499250904224654,2.0547061100726807,12163617.588042285,962449.710442802,10654613.373580135,13834467.23786627,95.26660660936105,1.2585978796370567,93.42466951713848,97.3050536384018,7.2758803788951845,0.2556962144645581,6.70281519378517,7.513842663480844,-0.04309923802844172,301842.2804090471,0.19155616199471448,0.03765998523983516
CLONE_0232,4.076020332664602,0.29593735267687243,3.6636967079585925,4.460786269253753,8560641.315848097,746800.0130614905,6870015.125501222,9240657.439893896,93.56099748049249,1.8105548916934446,89.83681659764085,95.53968378904995,6.960640551796459,0.2723792171365284,6.649805006476417,7.498613825807255,-0.08205066564342224,162600.60531416544,0.3192482332967914,-0.003526434984447902
CLONE_0233,2.8861476190563535,0.15254433577419763,2.6115777230233346,3.070204452289856,10806589.234129637,673035.4317772387,9847664.154185979,11984422.935569216,94.52903671808642,1.0988355464874484,92.57242964443418,95.86176244251112,8.138234262353011,0.24662164504455292,7.705782438414679,8.439285244111836,-0.008571854936435681,205869.23257668648,0.27878085774297173,-0.04618619570654996
CLONE_0234,1.205139011304027,0.10697893860855275,1.0493381468694443,1.3666282987409777,13248504.442956392,676374.5939690007,12341062.156064957,14309396.065272747,94.93190389637324,0.9914491252131548,93.568248532104,96.37986999021051,7.063121629777954,0.36328790277794165,6.5651740098391995,7.645293750503732,-0.018011609638604167,52024.3629535338,-0.03620113535639183,-0.04235273643451312
CLONE_0235,1.4558263011045347,0.15848135677234046,1.2518430227370263,1.7290413690209963,13309589.695243249,708306.4880199628,12246441.15644566,14057557.203470191,95.63022557545774,1.8549501034183993,91.79816075672129,97.73028075720151,5.925279521559097,0.2322622472946569,5.548851075709562,6.247568540969827,-0.035879042293864696,71823.53151210163,-0.15591810689743915,-0.05882431577670593
CLONE_0236,0.7796317035636912,0.19262053481981686,0.4178351403258735,1.0261911612085814,14603458.297367789,740759.9989864922,13496423.902613964,15642229.674715638,97.35335459243873,1.4036892335336062,95.08388713001368,100.0,8.739016921395349,0.3350105843384451,8.262272062176013,9.221405258431892,-0.037501443853352176,194404.5624446337,0.4739202939651086,0.027019649720403428
CLONE_0237,1.5316211821678185,0.10602251480662016,1.3718354407629039,1.6912501574501222,12625999.81536355,1320175.373451954,10303804.694684166,14313335.30344811,96.53994628555641,1.9643579334331567,93.54612196139658,99.13008618461413,4.659231295912406,0.3233464713119936,4.245178542863998,5.117308631138127,-0.007386678694083834,269751.847960858,0.31535646891897406,-0.06710118038351624
CLONE_0238,1.214682182500546,0.10545162554256043,1.0312576576499095,1.3512671851372944,13491264.185095854,902245.6884125619,12040751.413267545,15100862.551900843,95.30737145928092,1.0604622857110269,93.08171208623595,96.16308076861183,1.9300518270567966,0.18437975088325972,1.7376760484077365,2.2171484761789073,-0.0053495096275503,-43093.54379115466,-0.14987177242142347,0.012000270253534735
CLONE_0239,1.8323370562399368,0.18222371682675662,1.620696527528503,2.1433436139378617,12361720.435829356,401940.6057654064,11733674.725659475,13073778.642293125,95.77062764089312,1.511713928492486,93.93965593097185,97.98882213977218,7.356545832823133,0.2888995362891623,7.041155778810957,7.988741205390905,-0.0493627277730613,84082.1425280011,0.38460949053750193,0.004604784872981626
CLONE_0240,0.6855525741069171,0.18911012931350632,0.3432159551705512,0.9460800164912238,14442389.079535393,1117223.2315138755,12338665.914114285,16285624.265224304,95.92372032671007,2.0077019461605645,91.60015493961316,97.87774575544934,0.8318421228448448,0.300535993257396,0.17875464497245033,1.1409685963164646,-0.0073147344736072305,287997.4938095896,0.4506176982084843,0.043799364343892595
CLONE_0241,2.1032224896209026,0.13211283734324236,1.8994358594757241,2.3013866788843322,11884271.406399034,1008826.7053859367,10054384.215214673,13039698.431848867,95.64107689586356,1.678698630809052,92.98855051945834,98.27761868475048,3.30867304874567,0.37654982622329874,2.825248676367918,3.8175737266183987,-0.03528456343552642,320360.9891172034,-0.28088160384637156,-0.0073429138098654355
CLONE_0242,4.435270156420763,0.24076872841568875,3.9559587199956554,4.6754054551419495,7595699.781663192,1302520.2727828186,5846079.013763824,9401810.728536263,91.93410353867553,1.1507763986729593,90.0628055096135,93.61980385176241,2.0427968725043693,0.28236427541386155,1.5805198293021951,2.5205584120680844,-0.03256848743771771,350233.01345074526,-0.04266013820378964,-0.07972959659645372
CLONE_0243,1.4325972115891081,0.08415121883612783,1.2715989903077916,1.540392050820115,13052164.217619238,629217.9934776509,12179135.928839628,14087733.470941301,95.50001304301063,1.4967506075925325,94.11389189281859,98.0317168398921,6.526762333105752,0.2954120868900951,6.145772640886844,7.050869040907758,-0.006848642686303447,224595.42700427113,0.08087712433762144,-0.0517031253315142
CLONE_0244,1.7956737817672652,0.12477583554280948,1.5714055360285237,2.0017069518191293,12255755.336032059,694741.6785844426,11213674.668545458,13301110.058039403,94.62060015712558,1.5042406573695932,91.77698166933737,96.79687165353006,2.2052172964484256,0.30026938667972386,1.9117239568203992,2.8642950894147954,-0.023197769557602305,175992.4496260784,0.40364808935883884,0.030385403302565006
