clone_id,process_condition,baseline_quality_score,process_quality_score,quality_score_gain,glycan_maturity,process_glycan_maturity,galactosylation_level,process_galactosylation_level,sialylation_capacity,process_sialylation_capacity,mannose_retention_risk,process_mannose_retention_risk,aggregation_propensity,process_aggregation_propensity,product_quality_consistency,process_quality_consistency,quality_response,stress_penalty,pred_late_qp,pred_qp_drop,pred_late_agg,pred_rescue_score,pred_rescue_label,is_aggressive,is_super,quality_pass,quality_risk_flag,production_score,combined_quality_utility,combined_quality_utility_guarded
CLONE_0152,stress_minimized,-0.15773196875517098,0.0847288325864135,0.2424608013415845,0.4719313282115043,0.5277878257085007,0.9899255511910656,1.0,0.4900772334056211,0.5083647448480019,0.4423488490720903,0.3864923515750939,0.5720698597046048,0.4938707632088098,0.9270685426865428,0.9940963396829385,0.6171299499399282,-0.09899933712798245,2.6230907488699112e-08,0.42297373503341,9.345265545656211,0.5534840691189716,0,0,0,False,QUALITY_RISK,-1.0408016897377865,-0.5905894808081065,-2.5905894808081067
CLONE_0152,adaptive_perfusion,-0.15773196875517098,0.01857359602621475,0.17630556478138573,0.4719313282115043,0.5166165262091015,0.9899255511910656,1.0,0.4900772334056211,0.4992209891268115,0.4423488490720903,0.3976636510744932,0.5720698597046048,0.5273846617070076,0.9270685426865428,0.97175374068414,0.6171299499399282,-0.049499668563991225,2.6230907488699112e-08,0.42297373503341,9.345265545656211,0.5534840691189716,0,0,0,False,QUALITY_RISK,-1.0408016897377865,-0.6170515754321859,-2.617051575432186
CLONE_3592,baseline,0.13725731783161738,0.13725731783161738,0.0,0.4989196542100667,0.4989196542100667,0.8966369118178531,0.8966369118178531,0.574616355138853,0.574616355138853,0.1108086352369223,0.1108086352369223,0.5135770455008865,0.5135770455008865,0.7935017358456586,0.7935017358456586,0.6260398820244107,0.0,3.0568734866594043e-08,0.4378196143899656,9.141671159814384,0.5587844523632811,0,0,0,False,QUALITY_RISK,-1.0909901294126592,-0.5996911505149485,-2.5996911505149485
CLONE_3592,rich_media,0.13725731783161738,0.08389430531320981,-0.05336301251840757,0.4989196542100667,0.5027082297672434,0.8966369118178531,0.9252828736870111,0.574616355138853,0.5671445318757856,0.1108086352369223,0.14229562079309144,0.5135770455008865,0.5675848286975438,0.7935017358456586,0.7650034795947165,0.6260398820244107,0.14943646526134863,3.0568734866594043e-08,0.4378196143899656,9.141671159814384,0.5587844523632811,0,0,0,False,QUALITY_RISK,-1.0909901294126592,-0.6210363555223115,-2.6210363555223113
CLONE_3592,balanced_feed,0.13725731783161738,0.32809544067329005,0.19083812284167267,0.4989196542100667,0.5427159456138652,0.8966369118178531,0.9389199443156258,0.574616355138853,0.5924653416491062,0.1108086352369223,0.07852180342880347,0.5135770455008865,0.48129021369276764,0.7935017358456586,0.8375470880248927,0.6260398820244107,0.02490607754355811,3.0568734866594043e-08,0.4378196143899656,9.141671159814384,0.5587844523632811,0,0,0,False,QUALITY_RISK,-1.0909901294126592,-0.5233559013782795,-2.5233559013782796
CLONE_3592,nutrient_limited,0.13725731783161738,0.25710864212330364,0.11985132429168627,0.4989196542100667,0.5214404518505549,0.8966369118178531,0.8879810566979501,0.574616355138853,0.5650692099451374,0.1108086352369223,0.06576703995594588,0.5135770455008865,0.4572750513996659,0.7935017358456586,0.8272829323063909,0.6260398820244107,-0.04981215508711622,3.0568734866594043e-08,0.4378196143899656,9.141671159814384,0.5587844523632811,0,0,0,False,QUALITY_RISK,-1.0909901294126592,-0.551750620798274,-2.551750620798274
CLONE_3592,mild_temp_shift,0.13725731783161738,0.3730997262127258,0.23584240838110843,0.4989196542100667,0.5552216483112872,0.8966369118178531,0.9226044771775621,0.574616355138853,0.5937106455262842,0.1108086352369223,0.06576703995594588,0.5135770455008865,0.4460146525794218,0.7935017358456586,0.8498037299468791,0.6260398820244107,-0.07471823263067431,3.0568734866594043e-08,0.4378196143899656,9.141671159814384,0.5587844523632811,0,0,0,True,PASS,-1.0909901294126592,-0.5053541871625051,-0.5053541871625051
CLONE_3592,perfusion_like,0.13725731783161738,0.34175813167866753,0.20450081384705016,0.4989196542100667,0.5439612494910431,0.8966369118178531,0.9139486220576591,0.574616355138853,0.5841635003325686,0.1108086352369223,0.05450664113570176,0.5135770455008865,0.4572750513996659,0.7935017358456586,0.838543331126635,0.6260398820244107,-0.05977458610453945,3.0568734866594043e-08,0.4378196143899656,9.141671159814384,0.5587844523632811,0,0,0,False,QUALITY_RISK,-1.0909901294126592,-0.5178908249761285,-2.5178908249761287
CLONE_3592,stress_minimized,0.13725731783161738,0.38930878181035516,0.2520514639787378,0.4989196542100667,0.5552216483112872,0.8966369118178531,0.9139486220576591,0.574616355138853,0.5937106455262842,0.1108086352369223,0.05450664113570176,0.5135770455008865,0.4347542537591777,0.7935017358456586,0.8610641287671232,0.6260398820244107,-0.09962431017423244,3.0568734866594043e-08,0.4378196143899656,9.141671159814384,0.5587844523632811,0,0,0,True,PASS,-1.0909901294126592,-0.4988705649234534,-0.4988705649234534
CLONE_3592,adaptive_perfusion,0.13725731783161738,0.33131819127279993,0.19406087344118256,0.4989196542100667,0.5439612494910431,0.8966369118178531,0.9226044771775621,0.574616355138853,0.5841635003325686,0.1108086352369223,0.06576703995594588,0.5135770455008865,0.46853545021991,0.7935017358456586,0.838543331126635,0.6260398820244107,-0.04981215508711622,3.0568734866594043e-08,0.4378196143899656,9.141671159814384,0.5587844523632811,0,0,0,False,QUALITY_RISK,-1.0909901294126592,-0.5220668011384755,-2.5220668011384753
CLONE_1053,baseline,-0.05228318276951342,-0.05228318276951342,0.0,0.8889587673301108,0.8889587673301108,0.6443265838876225,0.6443265838876225,0.5123757702173771,0.5123757702173771,0.5958725486870259,0.5958725486870259,0.4492015766581161,0.4492015766581161,0.8131250041689116,0.8131250041689116,0.69414098193378,0.0,9.124567913928548e-08,0.3746099920662076,4.177418302006906,0.3802664877113529,0,0,0,False,QUALITY_RISK,0.8210791949873609,0.47173424388461116,-1.5282657561153887
CLONE_1053,rich_media,-0.05228318276951342,-0.11021090850446372,-0.057927725734950294,0.8889587673301108,0.8928325750557958,0.6443265838876225,0.6740105385276494,0.5123757702173771,0.5043081681237244,0.5958725486870259,0.6294364908380847,0.4492015766581161,0.5066483384478506,0.8131250041689116,0.7827881028553139,0.69414098193378,0.16135204187305538,9.124567913928548e-08,0.3746099920662076,4.177418302006906,0.3802664877113529,0,0,0,False,QUALITY_RISK,0.8210791949873609,0.44856315359063104,-1.551436846409369
CLONE_1053,balanced_feed,-0.05228318276951342,0.14958656851268695,0.20186975128220036,0.8889587673301108,0.9353798062585199,0.6443265838876225,0.6884234490021551,0.5123757702173771,0.5319866292822896,0.5958725486870259,0.561661839647743,0.4492015766581161,0.41499086761883325,0.8131250041689116,0.8598149631671091,0.69414098193378,0.026892006978842566,9.124567913928548e-08,0.3746099920662076,4.177418302006906,0.3802664877113529,0,0,0,False,QUALITY_RISK,0.8210791949873609,0.5524821443974913,-1.4475178556025088
CLONE_1053,nutrient_limited,-0.05228318276951342,0.07478715350371273,0.12707033627322617,0.8889587673301108,0.9128415869687864,0.6443265838876225,0.6352920748088853,0.5123757702173771,0.5018980405104498,0.5958725486870259,0.5481069094096747,0.4492015766581161,0.3894945275614271,0.8131250041689116,0.8489492336269251,0.69414098193378,-0.05378401395768513,9.124567913928548e-08,0.3746099920662076,4.177418302006906,0.3802664877113529,0,0,0,True,PASS,0.8210791949873609,0.5225623783939016,0.5225623783939016
CLONE_1053,mild_temp_shift,-0.05228318276951342,0.19773318082394487,0.2500163635934583,0.8889587673301108,0.9486658164267998,0.6443265838876225,0.6714301111238343,0.5123757702173771,0.5333312296312317,0.5958725486870259,0.5481069094096747,0.4492015766581161,0.37755311774208933,0.8131250041689116,0.8728320532656006,0.69414098193378,-0.08067602093652769,9.124567913928548e-08,0.3746099920662076,4.177418302006906,0.3802664877113529,0,0,0,True,PASS,0.8210791949873609,0.5717407893219945,0.5717407893219945
CLONE_1053,perfusion_like,-0.05228318276951342,0.16446669117283402,0.21674987394234746,0.8889587673301108,0.936724406607462,0.6443265838876225,0.6623956020450971,0.5123757702173771,0.5228534999243044,0.5958725486870259,0.5361654995903369,0.4492015766581161,0.3894945275614271,0.8131250041689116,0.8608906434462629,0.69414098193378,-0.06454081674922216,9.124567913928548e-08,0.3746099920662076,4.177418302006906,0.3802664877113529,0,0,0,True,PASS,0.8210791949873609,0.5584341934615502,0.5584341934615502
CLONE_1053,stress_minimized,-0.05228318276951342,0.21507076331972033,0.26735394608923374,0.8889587673301108,0.9486658164267998,0.6443265838876225,0.6623956020450971,0.5123757702173771,0.5333312296312317,0.5958725486870259,0.5361654995903369,0.4492015766581161,0.3656117079227515,0.8131250041689116,0.8847734630849384,0.69414098193378,-0.10756802791537026,9.124567913928548e-08,0.3746099920662076,4.177418302006906,0.3802664877113529,0,0,0,True,PASS,0.8210791949873609,0.5786758223203047,0.5786758223203047
CLONE_1053,adaptive_perfusion,-0.05228318276951342,0.1532471307737484,0.20553031354326184,0.8889587673301108,0.936724406607462,0.6443265838876225,0.6714301111238343,0.5123757702173771,0.5228534999243044,0.5958725486870259,0.5481069094096747,0.4492015766581161,0.4014359373807649,0.8131250041689116,0.8608906434462629,0.69414098193378,-0.05378401395768513,9.124567913928548e-08,0.3746099920662076,4.177418302006906,0.3802664877113529,0,0,0,True,PASS,0.8210791949873609,0.5539463693019159,0.5539463693019159
CLONE_1591,baseline,1.202800124456237,1.202800124456237,0.0,1.0,1.0,0.9045935310584402,0.9045935310584402,1.0,1.0,0.2388832695199298,0.2388832695199298,0.1750638329479205,0.1750638329479205,0.8818398426910167,0.8818398426910167,0.689426176556051,0.0,2.718107011828022e-07,0.3571622108537792,4.642762837058293,0.406233400619736,0,0,0,True,PASS,1.241457910692822,1.2259947961981879,1.2259947961981879
CLONE_1591,rich_media,1.202800124456237,1.136890592200837,-0.06590953225539997,1.0,1.0,0.9045935310584402,0.9320025010913758,1.0,0.9917434891773474,0.2388832695199298,0.27257960603823395,0.1750638329479205,0.23254869299734565,0.8818398426910167,0.8514461105017735,0.689426176556051,0.16513021645305195,2.718107011828022e-07,0.3571622108537792,4.642762837058293,0.406233400619736,0,0,0,True,PASS,1.241457910692822,1.1996309832960281,1.1996309832960281
CLONE_1591,balanced_feed,1.202800124456237,1.3273222186742035,0.12452209421796656,1.0,1.0,0.9045935310584402,0.9460103863125754,1.0,1.0,0.2388832695199298,0.2048517863877788,0.1750638329479205,0.14103234981576948,0.8818398426910167,0.9283160216435717,0.689426176556051,0.02752170274217533,2.718107011828022e-07,0.3571622108537792,4.642762837058293,0.406233400619736,0,0,0,True,PASS,1.241457910692822,1.2758036338853747,1.2758036338853747
CLONE_1591,nutrient_limited,1.202800124456237,1.2971706879420553,0.09437056348581829,1.0,1.0,0.9045935310584402,0.8960899863856757,1.0,0.9900776063231561,0.2388832695199298,0.19130622245768775,0.1750638329479205,0.11559252412011795,0.8818398426910167,0.9175226279876982,0.689426176556051,-0.05504340548435066,2.718107011828022e-07,0.3571622108537792,4.642762837058293,0.406233400619736,0,0,0,True,PASS,1.241457910692822,1.2637430215925152,1.2637430215925152
CLONE_1591,mild_temp_shift,1.202800124456237,1.3574022321245722,0.15460210766833526,1.0,1.0,0.9045935310584402,0.9301041650767335,1.0,1.0,0.2388832695199298,0.19130622245768775,0.1750638329479205,0.10369826235455744,0.8818398426910167,0.9413111515188193,0.689426176556051,-0.08256510822652598,2.718107011828022e-07,0.3571622108537792,4.642762837058293,0.406233400619736,0,0,0,True,PASS,1.241457910692822,1.2878356392655221,1.2878356392655221
CLONE_1591,perfusion_like,1.202800124456237,1.346504617613227,0.14370449315698997,1.0,1.0,0.9045935310584402,0.9216006204039691,1.0,1.0,0.2388832695199298,0.17941196069212725,0.1750638329479205,0.11559252412011795,0.8818398426910167,0.9294168897532588,0.689426176556051,-0.06605208658122078,2.718107011828022e-07,0.3571622108537792,4.642762837058293,0.406233400619736,0,0,0,True,PASS,1.241457910692822,1.283476593460984,1.283476593460984
CLONE_1591,stress_minimized,1.202800124456237,1.3751782492720632,0.17237812481582626,1.0,1.0,0.9045935310584402,0.9216006204039691,1.0,1.0,0.2388832695199298,0.17941196069212725,0.1750638329479205,0.09180400058899692,0.8818398426910167,0.9532054132843797,0.689426176556051,-0.11008681096870132,2.718107011828022e-07,0.3571622108537792,4.642762837058293,0.406233400619736,0,0,0,True,PASS,1.241457910692822,1.2949460461245184,1.2949460461245184
CLONE_1591,adaptive_perfusion,1.202800124456237,1.3348224668857351,0.13202234242949817,1.0,1.0,0.9045935310584402,0.9301041650767335,1.0,1.0,0.2388832695199298,0.19130622245768775,0.1750638329479205,0.12748678588567847,0.8818398426910167,0.9294168897532588,0.689426176556051,-0.05504340548435066,2.718107011828022e-07,0.3571622108537792,4.642762837058293,0.406233400619736,0,0,0,True,PASS,1.241457910692822,1.2788037331699873,1.2788037331699873
CLONE_3009,baseline,0.6713816774965431,0.6713816774965431,0.0,0.8544668673375825,0.8544668673375825,0.8300899582740253,0.8300899582740253,0.7765588057894106,0.7765588057894106,0.2730983077375749,0.2730983077375749,0.3940314813936357,0.3940314813936357,0.9707406789886864,0.9707406789886864,0.5361019072978074,0.0,8.353939442218899e-08,0.3637390321833612,5.7026008908890455,0.4550206300614967,0,0,0,True,PASS,0.48905125594971616,0.561983424568447,0.561983424568447
CLONE_3009,rich_media,0.6713816774965431,0.6111754122198547,-0.060206265276688375,0.8544668673375825,0.8567967795025964,0.8300899582740253,0.8505161687050451,0.7765588057894106,0.7685276988814465,0.2730983077375749,0.30345767417308794,0.3940314813936357,0.44511288597510495,0.9707406789886864,0.9435937553163589,0.5361019072978074,0.16062213815928258,8.353939442218899e-08,0.3637390321833612,5.7026008908890455,0.4550206300614967,0,0,0,True,PASS,0.48905125594971616,0.5379009184577715,0.5379009184577715
CLONE_3009,balanced_feed,0.6713816774965431,0.8335812386102444,0.16219956111370126,0.8544668673375825,0.8945724258115008,0.8300899582740253,0.8625830139663689,0.7765588057894106,0.7921930030888856,0.2730983077375749,0.24362147190023348,0.3940314813936357,0.3645546455562943,0.9707406789886864,1.0,0.5361019072978074,0.026770356359880437,8.353939442218899e-08,0.3637390321833612,5.7026008908890455,0.4550206300614967,0,0,0,True,PASS,0.48905125594971616,0.6268632490139274,0.6268632490139274
CLONE_3009,nutrient_limited,0.6713816774965431,0.7821570187853384,0.11077534128879529,0.8544668673375825,0.8751889054835387,0.8300899582740253,0.8233771842846775,0.7765588057894106,0.7680724482306761,0.2730983077375749,0.23165423144566258,0.3940314813936357,0.34222638602874533,0.9707406789886864,1.0,0.5361019072978074,-0.05354071271976087,8.353939442218899e-08,0.3637390321833612,5.7026008908890455,0.4550206300614967,0,0,0,True,PASS,0.48905125594971616,0.606293561083965,0.606293561083965
CLONE_3009,mild_temp_shift,0.6713816774965431,0.8726929819623603,0.20131130446581724,0.8544668673375825,0.9062719627024729,0.8300899582740253,0.8502282802420686,0.7765588057894106,0.7935315209068796,0.2730983077375749,0.23165423144566258,0.3940314813936357,0.33186536695576724,0.9707406789886864,1.0,0.5361019072978074,-0.08031106907964129,8.353939442218899e-08,0.3637390321833612,5.7026008908890455,0.4550206300614967,0,0,0,True,PASS,0.48905125594971616,0.6425079463547738,0.6425079463547738
CLONE_3009,perfusion_like,0.6713816774965431,0.8505940367591313,0.17921235926258816,0.8544668673375825,0.8959109436294947,0.8300899582740253,0.8435155062527209,0.7765588057894106,0.7850451633481451,0.2730983077375749,0.2212932123726845,0.3940314813936357,0.34222638602874533,0.9707406789886864,1.0,0.5361019072978074,-0.06424885526371305,8.353939442218899e-08,0.3637390321833612,5.7026008908890455,0.4550206300614967,0,0,0,True,PASS,0.48905125594971616,0.6336683682734823,0.6336683682734823
CLONE_3009,stress_minimized,0.6713816774965431,0.8835801051457566,0.21219842764921348,0.8544668673375825,0.9062719627024729,0.8300899582740253,0.8435155062527209,0.7765588057894106,0.7935315209068796,0.2730983077375749,0.2212932123726845,0.3940314813936357,0.32150434788278914,0.9707406789886864,1.0,0.5361019072978074,-0.10708142543952175,8.353939442218899e-08,0.3637390321833612,5.7026008908890455,0.4550206300614967,0,0,0,True,PASS,0.48905125594971616,0.6468627956281323,0.6468627956281323
CLONE_3009,adaptive_perfusion,0.6713816774965431,0.839706913575735,0.16832523607919192,0.8544668673375825,0.8959109436294947,0.8300899582740253,0.8502282802420686,0.7765588057894106,0.7850451633481451,0.2730983077375749,0.23165423144566258,0.3940314813936357,0.3525874051017234,0.9707406789886864,1.0,0.5361019072978074,-0.05354071271976087,8.353939442218899e-08,0.3637390321833612,5.7026008908890455,0.4550206300614967,0,0,0,True,PASS,0.48905125594971616,0.6293135190001238,0.6293135190001238
CLONE_2030,baseline,0.10242010105550288,0.10242010105550288,0.0,0.9062528316398472,0.9062528316398472,0.7947915575070619,0.7947915575070619,0.5600269334690526,0.5600269334690526,0.5880226464467444,0.5880226464467444,0.32224842455468,0.32224842455468,0.533605003707965,0.533605003707965,0.5958082078957473,0.0,2.7637426408899218e-08,0.37282489946201,2.851784719173665,0.3685443665553125,0,0,0,False,QUALITY_RISK,1.0360560085735036,0.6626016455663033,-1.3373983544336967
CLONE_2030,rich_media,0.10242010105550288,0.04955833276068207,-0.05286176829482081,0.9062528316398472,0.9103003797391049,0.7947915575070619,0.820223412472393,0.5600269334690526,0.553116399489353,0.5880226464467444,0.6182314513802989,0.32224842455468,0.37437339364614947,0.533605003707965,0.5061604123662904,0.5958082078957473,0.13821067959399286,2.7637426408899218e-08,0.37282489946201,2.851784719173665,0.3685443665553125,0,0,0,False,QUALITY_RISK,1.0360560085735036,0.641456938248375,-1.358543061751625
