clone_id,productivity,stability,quality_potential,G_platform,platform_group,CN_true,CN_obs,k_decay_i,is_super,is_aggressive
CLONE_0678,115.11180944355394,0.756152036755285,0.8118638058892004,0.41661839864165084,0,4,4,0.04352871904978563,0,0
CLONE_0679,68.23790598069814,0.45082603520756237,0.8421677819061496,0.3145774732882795,0,3,3,0.053887730139590945,0,0
CLONE_0680,73.59289082831968,0.25028657372954444,0.5434764550283134,0.32080970781970597,0,5,5,0.04856276034881976,0,0
CLONE_0681,133.0006250883138,0.6876981363392864,0.7539932559630705,0.27542535880602603,0,4,4,0.027764195009676168,0,0
CLONE_0682,47.69583980968958,0.7885883877060865,0.7249833280179138,0.4061700124463432,0,3,3,0.062160288875356906,0,0
CLONE_0683,68.74471425967515,0.7949153306905441,0.6257767756444756,0.6533952549435206,0,1,1,0.031338049597705274,0,0
CLONE_0684,54.71634522881005,0.6814976880162327,0.9200422676363444,0.8048887910659716,0,3,2,0.053729096064653384,0,0
CLONE_0685,49.15407004555133,0.6143205421754667,0.6339465770948584,0.5054271962612206,0,2,2,0.042646593944737424,0,0
CLONE_0686,55.12699670384689,0.6446587619270078,0.6679027110062746,0.613239315855187,0,2,2,0.11586174424403257,0,0
CLONE_0687,79.09532236019494,0.6389509404152457,0.7888113911308159,0.36250844841922897,0,3,3,0.04792860943461372,0,0
CLONE_0688,51.70730811488414,0.47920338935919093,0.6589523788188336,0.22183734418532264,0,6,6,0.05653573197244838,0,0
CLONE_0689,187.13033941869637,0.7916544666793739,0.79886204554749,0.7523090566430132,0,4,4,0.060698083813274184,0,0
CLONE_0690,38.14488295603112,0.4229507887261799,0.6916982785613062,0.41167162582763694,0,4,4,0.056271632284663635,0,0
CLONE_0691,65.72176894229304,0.4507159044612244,0.951547404999531,0.6061661433126335,0,4,4,0.049535253528689926,0,0
CLONE_0692,49.199147363208795,0.7584996787893682,0.6208636046656897,0.5237512886547095,0,2,1,0.03535082604061975,0,0
CLONE_0693,176.598602352807,0.8698308225127862,0.7242898131825746,0.6449134495724947,0,1,1,0.04808112827696525,0,0
CLONE_0694,73.49279751817487,0.724273969046713,0.8653493898594509,0.6393302896330972,0,1,1,0.02602253760847686,0,0
CLONE_0695,145.796941558261,0.6675916672395193,0.6025949583640038,0.5415627190330151,0,3,3,0.05930349887629598,0,0
CLONE_0696,27.034152944391153,0.22182228678146032,0.5821820421874796,0.5579061887732208,0,5,4,0.13896118464495685,0,0
CLONE_0697,94.91851468955525,0.5904089964848707,0.7751313410422663,0.6742675714061189,0,5,5,0.05318969594845091,0,0
CLONE_0698,122.14455048758867,0.612702680672019,0.8769865640089625,0.43885365811903504,0,2,2,0.05630879897017796,0,0
CLONE_0699,86.68684903829474,0.7405370876916958,0.9045090080664983,0.7177582777304835,0,6,6,0.029045262876949918,0,0
CLONE_0700,166.5314236688813,0.6848392387550224,0.7101803998391589,0.39538934356343536,0,8,8,0.03757868828613182,0,0
CLONE_0701,50.93081542427077,0.7582692785222735,0.6365253301003029,0.511484969148439,0,4,4,0.06838926352359563,0,0
CLONE_0702,212.75154095170177,0.66096204263381,0.7775038589730957,0.5932719019344636,0,6,6,0.030128610185368578,0,0
CLONE_0703,344.56292410701207,0.6069421512365267,0.7865527596699441,0.2733968657363499,0,4,4,0.038753830400995774,0,0
CLONE_0704,57.08763870245484,0.47573192379164286,0.8132522937253613,0.6961664618441057,0,3,3,0.06099413013489017,0,0
CLONE_0705,49.58183085379327,0.533158210000529,0.9518165909982342,0.5709040248416823,0,2,2,0.06636786788502769,0,0
CLONE_0706,188.071357926518,0.6465409078108053,0.6769614196511855,0.8787433110788562,0,1,1,0.04812734587550064,0,0
CLONE_0707,215.4453063033456,0.5103257577779882,0.6930629243886686,0.7770254572128487,0,2,2,0.052193988712286046,0,0
CLONE_0708,48.575640211814054,0.7409249161347283,0.9086053301418423,0.4983648361788627,0,3,3,0.052151472850393954,0,0
CLONE_0709,55.51291520111089,0.6953350314807933,0.5603233431613032,0.7448539478892553,0,3,4,0.03247087997213497,0,0
CLONE_0710,59.34641379951729,0.3866832821636986,0.6823051279866875,0.6244317432913883,0,3,3,0.04873298469644716,0,0
CLONE_0711,24.344447474853173,0.8801349148671409,0.6677346639499894,0.5346106358756083,0,1,1,0.05441750219001784,0,0
CLONE_0712,36.20124278072641,0.7184873721696845,0.46646234080210613,0.2698039500101021,0,4,4,0.04847660107406207,0,0
CLONE_0713,34.34452295598528,0.5002172775753686,0.6773355249814882,0.2985690811665947,0,4,4,0.02548464972169851,0,0
CLONE_0714,42.62344325268981,0.6722462814544314,0.8476648930901801,0.5006555373618399,0,4,4,0.08558406571968416,0,0
CLONE_0715,63.75388797373345,0.7892357287546554,0.7684403233090074,0.42623751685044237,0,2,2,0.03410154070408102,0,0
CLONE_0716,86.66766916265351,0.6853395681337198,0.8606221148148688,0.5337270901128078,0,4,5,0.051278312058494924,0,0
CLONE_0717,217.81016653734278,0.6325472899781572,0.9525859553543919,0.6949622310182764,0,3,3,0.05596070557519606,0,0
CLONE_0718,37.43394844758447,0.6514051145894615,0.6968139250487472,0.6269080379195938,0,4,4,0.04264182003671487,0,0
CLONE_0719,150.43814908008514,0.46491056257041674,0.9067211086698,0.39705009754675086,0,6,6,0.05446733050171211,0,0
CLONE_0720,62.39986070134392,0.7692926193421802,0.7130292613329745,0.6352889959156338,0,3,3,0.03811769819142138,0,0
CLONE_0721,65.46172796117814,0.6606857562420095,0.6926029382907776,0.3662291107475121,0,3,3,0.10600724810444712,0,0
CLONE_0722,102.40046501341202,0.6850731152283109,0.6251728662818486,0.33506958905926354,0,2,2,0.04564277348036612,0,0
CLONE_0723,34.84328630904556,0.48525927547238923,0.8186875537192052,0.5569967356641753,0,5,5,0.0684892204842752,0,0
CLONE_0724,92.52098840828009,0.6047725960999977,0.6740768950106351,0.38019949569696854,0,4,4,0.03411042419281669,0,0
CLONE_0725,76.88212758455474,0.6429747027068202,0.7184487368430165,0.40489563050041005,0,3,3,0.06435858103596805,0,0
CLONE_0726,97.38509790318274,0.7163404587731664,0.7469978194612001,0.6448284129454595,0,2,2,0.038900253919537574,0,0
CLONE_0727,83.47226858057809,0.7072383167156643,0.736477547084419,0.5973848047678295,0,2,2,0.03070488848671728,0,0
CLONE_0728,340.219641715099,0.7351308080802379,0.7876859113742458,0.4444592945790478,0,1,1,0.03444086589933794,0,0
CLONE_0729,40.23754541881207,0.49880187978801643,0.6546029569426955,0.27387320963276424,0,2,2,0.0371607982809725,0,0
CLONE_0730,48.95349836436467,0.502111705488677,0.65885007349729,0.3914795152147847,0,4,4,0.05198897227484655,0,0
CLONE_0731,50.3536772645675,0.5952165251341313,0.9358929239817194,0.7622847792395634,0,4,4,0.13680403014260586,0,0
CLONE_0732,49.20333941829521,0.6396054489088542,0.7216773523496492,0.6410499758443768,0,3,3,0.13025701044205068,0,0
CLONE_0733,52.16711526581268,0.7638878572162292,0.8099121443364854,0.7014379316175284,0,6,7,0.044673244133395316,0,0
CLONE_0734,162.6217007758405,0.5470228303499947,0.6168737200045769,0.5383283701509297,0,3,3,0.06995273927277555,0,0
CLONE_0735,177.5029680187454,0.6707697609994975,0.6814824910532744,0.44753657781953127,0,2,2,0.03223977794860868,0,0
CLONE_0736,46.12531929734095,0.5892059157253661,0.5910519551416821,0.6325368737467233,0,2,2,0.023941208692514992,0,0
CLONE_0737,40.96490858565035,0.5118309246554174,0.9720472624988593,0.6833269129576992,0,3,2,0.05053811778085796,0,0
CLONE_0738,90.9103608226434,0.6387587888439361,0.9453352326759967,0.42853149481814107,0,2,2,0.060535163213875025,0,0
CLONE_0739,49.87980356982337,0.4592565369448477,0.8018418357935896,0.3946224371393915,0,5,5,0.0657699251886919,0,0
CLONE_0740,107.70113892904632,0.5588870513772106,0.9035879209749098,0.2864362498151589,0,4,4,0.07296043950352575,0,0
CLONE_0741,78.59691235688166,0.6535493087656051,0.8437431229075207,0.3910132642989836,0,3,3,0.04453908386567294,0,0
CLONE_0742,24.86012654394199,0.49840782691660024,0.7336037071054281,0.5990122873169793,0,3,4,0.05127675384341917,0,0
CLONE_0743,210.78278618864798,0.5861007318435034,0.778225846796629,0.41150275486828214,0,4,4,0.06665010185404557,0,0
CLONE_0744,274.1536068116054,0.8028773788762978,0.9487641107184135,0.6362299299169042,0,5,5,0.07592431246335352,0,0
CLONE_0745,43.03720903649589,0.5311171451334877,0.6799770817961509,0.7650026351316261,0,1,1,0.03639845133556348,0,0
CLONE_0746,53.46742803092897,0.5888385654495547,0.5691840096231163,0.5037230143859743,0,3,3,0.05382618717486808,0,0
CLONE_0747,85.54381042320256,0.8485339383931438,0.8050940338362149,0.49755955524346646,0,3,2,0.06276304951162406,0,0
CLONE_0748,94.08585744454304,0.6777649878585441,0.6598285226116513,0.5815566609421722,0,4,4,0.05265000905136574,0,0
CLONE_0749,108.76445578101514,0.7800587117571021,0.3927653876269749,0.4146824479369461,0,3,3,0.040217723814674144,0,0
CLONE_0750,290.86757448696187,0.7287642511209109,0.5347981365036726,0.4041043669174791,0,4,4,0.05005415158209886,0,0
CLONE_0751,60.5079462515843,0.7439313069830966,0.6840974373467966,0.408419094630826,0,3,3,0.0601853201853356,0,0
CLONE_0752,36.51043258207964,0.6675185847025042,0.7384773635444953,0.3346236125268957,0,2,2,0.03831321459516954,0,0
CLONE_0753,28.706426895717737,0.7200108185552287,0.7670852484402776,0.6317826668676451,0,4,4,0.03288410504427111,0,0
CLONE_0754,42.929644230506845,0.5292784338626897,0.9245313627366772,0.4260591948936083,0,4,4,0.1028079817080308,0,0
CLONE_0755,74.19585670388157,0.6142745035795854,0.7285977144879353,0.6607934632697557,0,4,5,0.053391866494813915,0,0
CLONE_0756,261.27468801158875,0.7976843215522693,0.7891510887407629,0.5787318787180743,0,4,4,0.06943878791000313,0,0
CLONE_0757,46.27343518334791,0.8210586088224602,0.5116591481419028,0.49658295863201035,0,2,2,0.053803939647371936,0,0
CLONE_0758,80.17241881527075,0.6432373041451658,0.7692518412477315,0.6191110902783153,0,2,3,0.07221401188804566,0,0
CLONE_0759,143.9841887130766,0.5894342218005943,0.7577808438109046,0.3621425406950786,0,5,5,0.05397525126705307,0,1
CLONE_0760,162.85043255034668,0.5123695658105274,0.5120884046720471,0.38503228877726325,0,4,4,0.06140631699142971,0,0
CLONE_0761,421.8898011022515,0.7167179730412354,0.6202645088051445,0.6054338479698906,0,3,3,0.03390923446736729,0,0
CLONE_0762,44.9583945872373,0.42588946409393413,0.7746111126775193,0.21125061364522918,0,3,3,0.026956666320591446,0,0
CLONE_0763,53.54149766100324,0.4941012267193813,0.6467094310353445,0.5021916630083556,0,5,5,0.04231982959777048,0,0
CLONE_0764,131.31436387549635,0.7119668853555243,0.7700418868025244,0.5876602650094547,0,1,1,0.030356029115214258,0,0
CLONE_0765,118.3478832690704,0.6234846464069362,0.853727707026313,0.6870856908484104,0,3,3,0.023833195770099028,0,0
CLONE_0766,269.19653160665064,0.7418689169652328,0.9764763859118645,0.7128544023777345,0,3,3,0.05556951136101573,0,0
CLONE_0767,99.64528140021586,0.6197456077101193,0.7198577795637255,0.4804670084813918,0,2,2,0.026916689317742007,0,0
CLONE_0768,62.00040852247037,0.22563166459840106,0.9391925605276705,0.6135264432658877,0,6,7,0.06971018858519111,0,0
CLONE_0769,90.79769217935552,0.792782784535794,0.46070346044641153,0.38163597908765556,0,1,2,0.08280081909634496,0,0
CLONE_0770,149.76871261662833,0.6235922718142727,0.7568826724505852,0.43386678728722017,0,3,3,0.03017387851801281,0,0
CLONE_0771,135.99621811303183,0.6138999553402351,0.7146635382067693,0.6943629051227858,0,4,4,0.055315655582460266,0,0
CLONE_0772,94.75984025757522,0.8115246267363007,0.6752888567205144,0.49401463918332245,0,2,2,0.09580357065974793,0,0
CLONE_0773,148.73833300476093,0.7549160151689994,0.8468483659212752,0.5239333602169524,0,3,3,0.04238651216011252,0,0
CLONE_0774,153.0082719795973,0.7710773384952161,0.6898263778535445,0.3498083473741538,0,3,3,0.061918516148522854,0,0
CLONE_0775,201.500108991709,0.6622747977760878,0.4340437754575277,0.5630476964042163,0,5,4,0.11553103939986714,0,0
CLONE_0776,145.61516014388692,0.48477163466184414,0.4675236804090566,0.6112174435749013,0,15,15,0.027799579600646454,0,0
CLONE_0777,64.02325170877515,0.802020334357457,0.86886986723816,0.606783986196593,0,3,3,0.03499739272610208,0,0
CLONE_0778,77.39110279951318,0.6167538055801165,0.4639223484657303,0.32589367334469216,0,4,5,0.060913503970657756,0,0
CLONE_0779,160.5681808317962,0.6463004130490154,0.8902259855550894,0.645648666164647,0,2,2,0.10695161361444971,0,0
CLONE_0780,38.14249940550316,0.7959484437562969,0.7414549178069776,0.35460446043399824,0,3,2,0.038981887443337214,0,0
CLONE_0781,90.6144560599517,0.4822285887499538,0.7184112207425714,0.4960378330749138,0,3,3,0.11727588566628872,0,0
CLONE_0782,52.35452455189267,0.48134958672888567,0.6896073816348578,0.2747068274130843,0,4,5,0.052363388638106294,0,0
CLONE_0783,67.43391087540584,0.6122396526552459,0.8292350707355094,0.47310572836814174,0,2,2,0.025115458249854963,0,0
CLONE_0784,156.98172522498558,0.7414160209838705,0.5575103421805668,0.35385153178838213,0,2,2,0.08724249799789452,0,0
CLONE_0785,84.73721781240813,0.44235079693875734,0.7246346016535072,0.4330754421531374,0,5,5,0.0425106510007419,0,0
CLONE_0786,72.55065215391217,0.4720057415221762,0.5749706462065887,0.5089855984238274,0,3,3,0.05849883578539136,0,0
CLONE_0787,29.99458343424259,0.670387743655949,0.7711159820674839,0.6215976295745055,0,5,6,0.02797506603768145,0,0
CLONE_0788,126.6290317313274,0.6188883935329557,0.8501052903541594,0.6167419261451379,0,4,4,0.038412577721660124,0,0
CLONE_0789,106.26091346883213,0.4094984456366452,0.7151302228206337,0.1974390659743356,0,4,4,0.029610168486721267,0,0
CLONE_0790,326.6544318179886,0.689253452167717,0.850893472561572,0.6003661494451952,0,3,3,0.02853054473573668,0,0
CLONE_0791,56.92950378372293,0.4741688460922644,0.6441813039737911,0.5309020245505324,0,3,3,0.05174546858371446,0,0
CLONE_0792,86.06560947145397,0.639420559968931,0.7065153965213783,0.41675188959057996,0,5,5,0.06097080356513308,0,0
CLONE_0793,80.7883826729141,0.4788384268919271,0.6894908212605957,0.3709264511608383,0,3,4,0.04129154071248827,0,0
CLONE_0794,226.8736418837008,0.6558518219146935,0.6814092442712321,0.4906368740726859,0,5,4,0.030235574025058616,0,0
CLONE_0795,66.11923939437968,0.735982936333064,0.6296322451736169,0.5345346285746381,0,3,3,0.03198880569706295,0,0
CLONE_0796,82.03741891079298,0.6783025807199403,0.6997482408550051,0.5564407654364726,0,2,2,0.056945426463464725,0,0
CLONE_0797,101.07754731426857,0.8213293891158056,0.5847159684020566,0.47044099466504113,0,2,2,0.05197509726483155,0,0
CLONE_0798,73.71647860097208,0.16963019055620798,0.442465222222842,0.1802679729421647,0,3,3,0.057274135883634586,0,0
CLONE_0799,54.140082353360214,0.7361454768092164,0.612159100766506,0.4262465241116143,0,5,5,0.08626852654270749,0,0
CLONE_0800,73.03954583993283,0.6138526492651879,0.8243821425592261,0.32955124525850615,0,2,2,0.06115400452714927,0,0
CLONE_0801,165.64263124326803,0.756557519260795,0.8118873389956013,0.7743663788974218,0,4,4,0.05769573735176703,0,0
CLONE_0802,34.23321150173879,0.7761171821647429,0.5573921413106637,0.508895975950317,0,3,3,0.11455714348590565,0,0
CLONE_0803,82.27937955532681,0.598214749701274,0.6911265372748671,0.6093717118619264,0,4,5,0.04541527276076338,0,0
CLONE_0804,43.94687766403377,0.8360004285496787,0.8625377752508901,0.5941326566069104,0,3,4,0.11515849405590979,0,0
CLONE_0805,163.64008912941358,0.5047284924418033,0.6842368075749747,0.5464152499189033,0,3,3,0.08230092088452107,0,0
CLONE_0806,25.553091951079214,0.5836142134758716,0.50634816460953,0.4378898156532533,0,5,5,0.04504892458999627,0,0
CLONE_0807,46.435912612340054,0.40412304456575737,0.9324194935559446,0.4191417866716016,0,3,3,0.06626862781022576,0,0
CLONE_0808,80.97331309534057,0.6378369632385111,0.6904043486083913,0.22928443168705484,0,2,2,0.04637231882406428,0,0
CLONE_0809,186.04011519020247,0.3799200964941828,0.600934684113681,0.5213160422395419,0,1,2,0.03024360061644238,0,0
CLONE_0810,70.45030266361711,0.7116574729069798,0.7680523481734328,0.5449355719851182,0,4,4,0.049859510778083004,0,0
CLONE_0811,45.029464723310745,0.8609221450326636,0.7421389109193713,0.4928260154200396,0,2,2,0.029920048977326492,0,0
CLONE_0812,249.61885241881484,0.7355859475673595,0.5280587948751669,0.5215000143936437,0,2,2,0.05424770397800636,0,0
CLONE_0813,23.121828504769805,0.6049703122958595,0.7440428255244975,0.3265465863383148,0,2,2,0.06616760211685134,0,0
CLONE_0814,14.870368697031457,0.4049287402449974,0.885509595956489,0.45600695794625146,0,3,3,0.0463446441145099,0,0
CLONE_0815,107.71029224360034,0.7412529358622516,0.6627352485705982,0.403738418583891,0,8,8,0.05420960535400835,0,0
CLONE_0816,52.608248568767785,0.8380214481056898,0.44135993571288856,0.5984482286183833,0,4,4,0.053896205811441916,0,0
CLONE_0817,32.60364444236867,0.5873022151262555,0.8082658509614257,0.5061473394650303,0,2,2,0.06719140657341763,0,0
CLONE_0818,106.6867665390233,0.41378327874470067,0.8322689556048839,0.40518960242923463,0,2,2,0.0515905975613537,0,0
CLONE_0819,78.44652268441976,0.6560910099345786,0.6644975617391773,0.47602576540058955,0,2,1,0.04478480007404855,0,0
CLONE_0820,43.16929301729455,0.6694734582684092,0.6465368256177609,0.34893704910245943,0,2,2,0.0661319602631768,0,0
CLONE_0821,26.823280188324,0.6807836716094396,0.9486953332330412,0.4509321651984373,0,2,2,0.05285320587872257,0,0
CLONE_0822,131.87888944552802,0.7852092882428386,0.6587946101830079,0.5865235296941258,0,3,3,0.023678752225364065,0,0
CLONE_0823,109.65941693805335,0.38472465278408474,0.5388641610455343,0.31015881662023936,0,4,5,0.04423085916547948,0,0
CLONE_0824,65.22329986843135,0.5511149287397522,0.7469394689695086,0.4908275387360173,0,3,3,0.04172135293315449,0,0
CLONE_0825,258.44611877617837,0.7893083089912085,0.8052543400167449,0.38937005099032623,0,4,4,0.05264828895478529,0,0
CLONE_0826,30.00168273969656,0.4842398119171943,0.80745812528804,0.31025038352144624,0,2,2,0.050704756970332145,0,0
CLONE_0827,24.369724433144224,0.588897098068738,0.4239207258877158,0.753835870535296,0,2,1,0.025264426975366433,0,0
CLONE_0828,42.87687081492029,0.49512681602086966,0.6838965679647356,0.679671902632039,0,2,2,0.029663591383763385,0,0
CLONE_0829,63.032484562379025,0.7218461482055056,0.9156748478009669,0.41124088385586843,0,2,2,0.03582055288286955,0,0
CLONE_0830,85.55824630089724,0.5356237904739238,0.7781224724177913,0.45664379409266287,0,4,4,0.05114078319949458,0,0
CLONE_0831,62.65926521974668,0.1814856295650148,0.4908200197996704,0.22910928795218433,0,7,7,0.07281104387022484,0,0
CLONE_0832,80.53037101820587,0.7727681305957748,0.9090841467265549,0.2777816139256571,0,2,2,0.028524053096239777,0,0
CLONE_0833,56.02766504584468,0.47116345114931385,0.8648286946985393,0.33697207518272154,0,3,3,0.04149499994248907,0,1
CLONE_0834,192.2715727202549,0.6464639680166452,0.6993023479796646,0.49496242418594055,0,3,3,0.04915885746269291,0,0
CLONE_0835,65.8728784871592,0.6337760208054686,0.8738880882294557,0.48279856435053925,0,3,3,0.03609063292025987,0,0
CLONE_0836,155.0951402725481,0.5300837169882416,0.9519874273828576,0.549594678851022,0,3,3,0.05155277884458695,0,0
CLONE_0837,86.72653621322856,0.8256442941696603,0.6129596502998056,0.6004078075556161,0,2,2,0.06255957091311558,0,0
CLONE_0838,92.56200160787046,0.8108930027574381,0.8456131811401283,0.541604969042755,0,2,3,0.038364751618489665,0,0
