clone_process_id,pseudo_time,cellular_archetype,productivity_signal,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,rescue_potential,dynamic_latent_1,dynamic_latent_2,dynamic_regime
28,12,Quality-Adapted,0.0713454689840109,0.2494795859275099,0.6297218241334801,0.6358724160819094,0.2404566480523136,0.7019004523216812,0.31366042954303724,0.5154445718060955,0.5282875357027011,2.431442136689275,0.5379205342697149,3
28,13,Quality-Adapted,0.038988282613199705,0.2588629187185911,0.6787173778795113,0.6848679698279405,0.2322682925601351,0.6786947036188643,0.2904546808402203,0.519637337713094,0.5282875357027011,2.790929730552804,0.5265874713650521,3
28,14,Quality-Adapted,0.03458709129170658,0.23598771811818697,0.6699543938046699,0.6761049857530992,0.2229361770379364,0.6482569058846228,0.26001688310597887,0.5324272701131955,0.5282875357027011,2.776178188396982,0.44007950481006664,3
29,0,Quality-Adapted,0.014941290920692222,0.20661422669897062,0.29867397787052125,0.188145029201052,0.31401858872821065,0.9629756818074048,0.6009231387410786,0.27594094032810357,0.6335712906556814,-0.09304414682921977,1.5055991787113703,1
29,1,Quality-Adapted,0.0,0.21558588200566825,0.2954565325363171,0.18492758386684785,0.2994550312022668,0.960341232635971,0.5982886895696449,0.26715934571805217,0.6335712906556814,-0.08911826014243872,1.5237806225715833,1
29,2,Quality-Adapted,0.0,0.1921310044203671,0.28708067702111484,0.17655172835164556,0.2837187297970579,0.9880006743129148,0.6259481312465887,0.2803344146356359,0.6335712906556814,-0.2505993483334736,1.5479000243908905,2
29,3,Quality-Adapted,0.0,0.17934469583881332,0.26578830573584344,0.1552593570663742,0.26734311296277136,0.9963377026325831,0.634285159566257,0.2892382738657107,0.6335712906556814,-0.4077727557968863,1.5387360449402738,2
29,4,Quality-Adapted,0.010505599921414515,0.12781386863035266,0.25538523177478517,0.14485628310531592,0.24839095476806175,1.0,0.641167259801508,0.28621692448745806,0.6335712906556814,-0.6877625350322445,1.497271273420222,2
29,5,Quality-Adapted,0.026395694617855913,0.09534796390476447,0.24236669341110734,0.1318377447416381,0.2278155013370727,1.0,0.656768921218029,0.3008394050931573,0.6335712906556814,-0.9065590208717745,1.394432454157302,2
29,6,Quality-Adapted,0.051993874733557335,0.06695845614324862,0.22397407919118265,0.11344513052171341,0.20582057251800787,1.0,0.6730820428913367,0.2991757390062984,0.6335712906556814,-1.208716305535782,1.2936538328734009,2
29,7,Quality-Adapted,0.09725583831019964,0.05491165969187353,0.22564820265964636,0.11511925399017714,0.18322330387637428,1.0,0.7019895551787303,0.292708044007379,0.6335712906556814,-1.4665776059459947,1.1405527181334154,2
29,8,Quality-Adapted,0.11634929973576617,0.03188353451967341,0.21200134078751404,0.10147239211804483,0.15947462897613068,1.0,0.7065375230294011,0.2791277653558552,0.6335712906556814,-1.7371326078457565,1.0892558376732913,2
29,9,Quality-Adapted,0.14145573665327713,0.009482010593721169,0.18510116395472742,0.07457221528525822,0.13460587787958947,1.0,0.7103200277527913,0.26851046232116066,0.6335712906556814,-2.072335932207506,1.0264423181820816,2
29,10,Quality-Adapted,0.17876678486167302,0.0,0.17055154962991848,0.06002260096044928,0.1092630262533622,1.0,0.7452466143989858,0.2712833576332691,0.6335712906556814,-2.356372561883632,0.861870257729981,2
29,11,Quality-Adapted,0.1803366795335951,0.0,0.1371837787996794,0.026654830130210215,0.08392017462713494,1.0,0.7748703385649777,0.26204855983393605,0.6335712906556814,-2.611670720566252,0.7857652629579839,0
29,12,Quality-Adapted,0.20685458881374602,0.0,0.11911590015022194,0.008586951480752746,0.058577323000907684,1.0,0.7813090917403153,0.25899882764680504,0.6335712906556814,-2.837687170878015,0.7097980029527237,0
29,13,Quality-Adapted,0.20831661073917035,0.0,0.08945310922092187,0.0,0.03323447137468043,1.0,0.8071022401215566,0.26392179676618543,0.6335712906556814,-2.996695534562927,0.625390310819949,0
29,14,Quality-Adapted,0.22377332928819593,0.0,0.048295406255776406,0.0,0.00789161974845317,1.0,0.8237732722883159,0.2755785176650236,0.6335712906556814,-3.177650815498899,0.5310759986862019,0
30,0,Quality-Adapted,0.004081551675406603,0.29094901670882894,0.39309881626683757,0.2803779416971497,0.41775511342605776,0.9612269394733011,0.5373031135506234,0.37290111475546733,0.5372043612345478,1.1109824603868852,1.6451177359617704,1
30,1,Quality-Adapted,0.0017082871897768272,0.2586794418620357,0.4023250584974151,0.28960418392772724,0.40920091106977763,0.9719156196487247,0.5479917937260471,0.38875753623888415,0.5372043612345478,1.0628622981735734,1.636691426118025,1
30,2,Quality-Adapted,0.0,0.20854002993211862,0.39366189352096165,0.28094101895127377,0.39813973811700165,0.9693473249367832,0.5454234990141056,0.4018752447337366,0.5372043612345478,0.904324618169163,1.5971580609752207,1
30,3,Quality-Adapted,0.0,0.20560892612626397,0.40378375395664295,0.2910628793869551,0.38693200997393296,0.9506986172236574,0.5267747913009798,0.40554478929023896,0.5372043612345478,0.958281394743183,1.5407495388302337,1
30,4,Quality-Adapted,0.01167189669762576,0.1970528925903466,0.38838566070402425,0.27566478613433637,0.3752964801540684,0.9590911195726254,0.5351672936499478,0.41469557475681124,0.5372043612345478,0.8149615342725774,1.5170873908070233,1
30,5,Quality-Adapted,0.049420865168891256,0.1367584326153034,0.37001967268618696,0.2572987981164991,0.3606462273354517,0.9537042156812675,0.5297803897585899,0.4003244798301334,0.5372043612345478,0.40295462794287806,1.4346173648972895,1
30,6,Quality-Adapted,0.07574853795943688,0.1405701978067503,0.3675794881356293,0.2548586135659414,0.34618656277640736,0.9574705758732789,0.5335467499506013,0.4105328791045251,0.5372043612345478,0.30988831474560374,1.374720611288233,1
30,7,Quality-Adapted,0.12587569061282494,0.13236345830185794,0.37589813462853566,0.2631772600588478,0.3313165612421184,0.9682994219002163,0.5443755959775387,0.40002402425814404,0.5372043612345478,0.09162972416789597,1.311455633181837,1
30,8,Quality-Adapted,0.15559545485747905,0.126206503933188,0.3901510653435392,0.27743019077385134,0.3161387119893959,0.9647362224123256,0.540812396489648,0.4167217288673528,0.5372043612345478,0.05889540633385577,1.218053711658952,1
30,9,Quality-Adapted,0.1472376994786691,0.12855857889504316,0.42606262951138324,0.31334175494169536,0.30107846648476616,0.9596524204552714,0.5357285945325938,0.41880288153855505,0.5372043612345478,0.21649184130467522,1.201691998002483,1
30,10,Quality-Adapted,0.0990877540338284,0.10931484692674773,0.4102161592064561,0.2974952846367682,0.28505603438172167,0.953500051316598,0.5295762253939204,0.426869056012624,0.5372043612345478,0.23222400485930658,1.2400799835369989,1
30,11,Quality-Adapted,0.10825435615899931,0.08846344109117105,0.4360305165367269,0.32330964196703904,0.26799103198689833,0.9653972909822436,0.541473465059566,0.43302179778357053,0.5372043612345478,0.20340075807359398,1.220059861882857,1
30,12,Quality-Adapted,0.14646281911385176,0.08745362521829489,0.4361447913844141,0.3234239168147262,0.25087553879843116,0.9636529157308583,0.5397290898081807,0.4414811498731902,0.5372043612345478,0.07354178486859773,1.1270701115533368,1
30,13,Quality-Adapted,0.16614044448903775,0.08080075531073408,0.42794945082023284,0.31522857625054496,0.23342740211458593,0.9836872956977415,0.5597634697750639,0.44200921066466514,0.5372043612345478,-0.11743992130075755,1.119854731983176,1
30,14,Quality-Adapted,0.20162058676642328,0.07525505340174334,0.4426282747193692,0.32990740014968134,0.21570198033529117,0.9819047444080505,0.5579809184853729,0.42118552577116125,0.5372043612345478,-0.2660877490681584,1.0633869794101718,2
31,0,Balanced-Resilient,0.041570058806929114,0.19775603899799366,0.24590952073539696,0.20684373735445555,0.20508466675759685,0.807122189839397,0.6552682012383535,0.191565888021674,0.6850954145376288,-0.6339386673133944,0.6784017650524611,2
31,1,Balanced-Resilient,0.060971168206450405,0.1560422326688569,0.2108528706449409,0.1717870872639995,0.18548296180953455,0.8162155153406229,0.6643615267395794,0.19289216906685663,0.6850954145376288,-1.0122899057797614,0.6395197398896731,2
31,2,Balanced-Resilient,0.0951345974482002,0.1289986532562553,0.2385494691493682,0.1994836857684268,0.16452907789084217,0.8378926938045661,0.6860387052035226,0.20649148411264043,0.6850954145376288,-1.1342395970021388,0.5851771128211201,2
31,3,Balanced-Resilient,0.07397305971056677,0.12384599397788781,0.22093925466054384,0.18187347127960243,0.14331756100823143,0.8458041949545947,0.6939502063535512,0.21956268097172096,0.6850954145376288,-1.1940247932987942,0.6018545636275785,2
31,4,Balanced-Resilient,0.08122897349839941,0.08151284615523333,0.20366912894974476,0.16460334556880335,0.11998938673448795,0.8715023606775559,0.7196483720765124,0.23031776497199594,0.6850954145376288,-1.4856260512355457,0.602055031897634,2
31,5,Balanced-Resilient,0.1050484129355448,0.06332692781640532,0.19657450732197573,0.15750872394103432,0.09575191654380306,0.8850193029929009,0.7331653143918574,0.22099899627932898,0.6850954145376288,-1.7433802272752479,0.5767245665447159,2
31,6,Balanced-Resilient,0.1381532964571327,0.0023828105654481943,0.18121822397484608,0.14215244059390467,0.06846724049057033,0.9090080592486129,0.7571540706475695,0.23680766686277058,0.6850954145376288,-2.147382885836929,0.5165102956669679,2
31,7,Balanced-Resilient,0.16248110823146905,0.0,0.14606742402808828,0.10700164064714687,0.041063423909065186,0.9264753269462416,0.7746213383451981,0.26212671364019235,0.6850954145376288,-2.407783334124336,0.46055607415006966,0
31,8,Balanced-Resilient,0.18733758289100208,0.0,0.1433183662857646,0.1042525829048232,0.013659607327560035,0.932064795370843,0.7802108067697995,0.27001579247402474,0.6850954145376288,-2.5489330393674403,0.3968005175526085,0
31,9,Balanced-Resilient,0.21875041034474269,0.0,0.12043847821377567,0.08137269483283426,0.0,0.96255283388534,0.8106988452842965,0.26646881944442796,0.6850954145376288,-2.838271644837814,0.4039298079467673,0
31,10,Balanced-Resilient,0.2390247440095456,0.0,0.10859539593054038,0.06952961254959897,0.0,0.9786820561565858,0.8268280675555423,0.26560177243600674,0.6850954145376288,-2.9810798725815695,0.4072140248478459,0
31,11,Balanced-Resilient,0.24262221716937288,0.0,0.10101474124888599,0.061948957867944576,0.0,0.9898069800480722,0.8379529914470287,0.27244215156718055,0.6850954145376288,-3.0285795467489773,0.41762346728560173,0
31,12,Balanced-Resilient,0.290248094761389,0.0,0.05765208857534668,0.018586305194405267,0.0,1.0,0.8658580366265569,0.2719921994907505,0.6850954145376288,-3.385006294639921,0.3273143039688717,0
31,13,Balanced-Resilient,0.2913051078598767,0.0,0.04899758417904628,0.009931800798104873,0.0,1.0,0.8877882609038283,0.2631175612433289,0.6850954145376288,-3.4679781425953946,0.2897095938706504,0
31,14,Balanced-Resilient,0.32189392745821294,0.0,0.022858644178645644,0.0,0.0,1.0,0.9006211351285687,0.26900459402548044,0.6850954145376288,-3.6304569921208794,0.20740762183288433,0
32,0,Quality-Adapted,0.0,0.3831928900499582,0.4271058049642463,0.527164979534508,0.3095138857752565,0.5911394271785487,0.9877015491846348,0.30921188048987547,0.6008328295545401,1.4451509134227325,-0.9103633308858307,1
32,1,Quality-Adapted,0.0,0.33948693474279334,0.43586949036726125,0.5359286649375229,0.30245491933021457,0.5610853912992296,0.9576475133053157,0.3174342091518932,0.6008328295545401,1.4249959469629034,-1.002067580967238,1
32,2,Quality-Adapted,0.0,0.3066722451070939,0.461968714079336,0.5620278886495976,0.29375521840338764,0.5399016184330544,0.9364637404391405,0.34080079538723396,0.6008328295545401,1.5214624684520786,-1.093438448462668,1
32,3,Quality-Adapted,0.0,0.3081402468395602,0.4523182929332415,0.5523774675035031,0.28512891756318404,0.5379887463441491,0.9345508683502352,0.32985540729136326,0.6008328295545401,1.4421448428326968,-1.0913191289818585,1
32,4,Quality-Adapted,0.031145881287408552,0.2608116016798022,0.4493766532990181,0.5494358278692798,0.27413618446499255,0.5260387404653479,0.922600862471434,0.34129723927590694,0.6008328295545401,1.2347188615476414,-1.2028151585794065,1
32,5,Quality-Adapted,0.02303640982278147,0.2590707333658674,0.480226108378276,0.5802852829485378,0.2630564079511043,0.5184247502125912,0.9149868722186772,0.36988062082397005,0.6008328295545401,1.4397974730609837,-1.253477681426334,1
32,6,Quality-Adapted,0.0066452403332870925,0.21822982989323686,0.4956564665474142,0.5957156411176759,0.24993458626358456,0.5104613781142373,0.9070235001203234,0.3761836235456968,0.6008328295545401,1.4378411246921132,-1.2741772734079142,1
32,7,Quality-Adapted,0.019123995851951597,0.18493759249764166,0.4790736246513912,0.579132799221653,0.23514815270628503,0.5106571577180218,0.9072192797241079,0.38228376521371743,0.6008328295545401,1.2203999055431722,-1.321634621816636,1
32,8,Quality-Adapted,0.009231080211309504,0.16708461143893272,0.4843233150448689,0.5843824896151306,0.21946907009605007,0.5091236112191098,0.9056857332251959,0.3971605806418722,0.6008328295545401,1.223501479250278,-1.3456872199658092,1
32,9,Quality-Adapted,0.011307246165495992,0.1871134618325268,0.4749174869954964,0.5749766615657581,0.20479143000549482,0.5076203138321321,0.9041824358382182,0.41283616080429464,0.6008328295545401,1.241221475395575,-1.3793453378519211,1
32,10,Quality-Adapted,0.03275303949741241,0.16081780875812457,0.46657749157511924,0.566636666145381,0.18879900726121945,0.49062180672453903,0.8871839287306251,0.4151635332744695,0.6008328295545401,1.0740978665475582,-1.4741360921860962,1
32,11,Quality-Adapted,0.03350167983561234,0.14410022224593053,0.4779790551014118,0.5780382296716736,0.17197070519133437,0.4638922971750047,0.8604544191810908,0.4017615674891246,0.6008328295545401,1.0537586509520669,-1.5372269752615748,1
32,12,Quality-Adapted,0.04492626459853196,0.10621460519407419,0.4535060842832014,0.5535652588534632,0.15324812226885648,0.4431277525334864,0.8396898745395724,0.39898260209867553,0.6008328295545401,0.8059904009425537,-1.6212844618880948,1
32,13,Quality-Adapted,0.0889151915043227,0.07513287229566956,0.44014536151096384,0.5402045360812257,0.13297145270145835,0.44209513386315985,0.8386572558692459,0.40214921114326235,0.6008328295545401,0.49844425590637276,-1.7246338432631605,1
32,14,Quality-Adapted,0.11568493193529018,0.04955138560141776,0.4254346784285183,0.52549385299878,0.11141570879934765,0.4409527661706629,0.8375148881767489,0.39505509150631307,0.6008328295545401,0.222442081346826,-1.787414657393058,1
33,0,Quality-Adapted,0.0,0.2556833093626711,0.29264687129737155,0.31032406354137326,0.30223468654190533,1.0,0.37016335160933334,0.1793683858757677,0.4891174068766474,0.24709926920029754,2.3060303902783197,1
33,1,Quality-Adapted,0.0013742926264611191,0.2598519895166944,0.2780288153551715,0.2957060075991732,0.2956625897426741,0.9991526154074513,0.3693159670167846,0.18875948878200138,0.4891174068766474,0.20397116654448283,2.286833245765308,1
33,2,Quality-Adapted,0.015371714878858855,0.235444762395523,0.2787260786695424,0.2964032709135441,0.28787013158738434,1.0,0.38333509505075286,0.19815477683278074,0.4891174068766474,0.08773446153353975,2.213012009859043,1
33,3,Quality-Adapted,0.02950520326998913,0.22537534700064465,0.26635175962523433,0.28402895186923605,0.27957420266235067,0.9925869872672324,0.3759220823179852,0.21807639007368784,0.4891174068766474,0.012631559392846327,2.1410542609938847,1
33,4,Quality-Adapted,0.0,0.2372271060614617,0.26276686408284045,0.28044405632684216,0.27187086169035785,0.9879318763925018,0.3712669714432546,0.23988422565903936,0.4891174068766474,0.16166179252302515,2.149401429846085,1
33,5,Quality-Adapted,0.01952077663162714,0.2242544163181835,0.26599375386074425,0.28367094610474597,0.2635188862312011,0.9937812740198234,0.37711636907057616,0.26103165418627805,0.4891174068766474,0.10243084942368971,2.0934219926048554,1
33,6,Quality-Adapted,0.02715654822524554,0.21794189204423933,0.28829823481823025,0.30597542706223196,0.25485128455834716,1.0,0.38701248183145787,0.2666780591371898,0.4891174068766474,0.13081967855189255,2.0679589689957867,1
33,7,Quality-Adapted,0.03266594719054343,0.18908377821871533,0.3132324895257766,0.3309096817697783,0.244740777194217,1.0,0.3947895821881495,0.2754788104100523,0.4891174068766474,0.12651645689078347,2.013276676645304,1
33,8,Quality-Adapted,0.06470704010883849,0.1604800460577797,0.31155108986268404,0.32922828210668575,0.23320008322204006,1.0,0.3988235648936343,0.2647832806550589,0.4891174068766474,-0.11116034201933025,1.9473984260315738,1
33,9,Quality-Adapted,0.06593016712332335,0.13747698808268646,0.33468830120072957,0.3523654934447313,0.22050923635110847,0.9805608650285034,0.37938442992213767,0.2892128490325918,0.4891174068766474,-0.013674249696267135,1.8552761955894446,1
33,10,Quality-Adapted,0.06588869400650882,0.12850618733838798,0.32962364691858376,0.3473008391625855,0.20736984944296197,0.9887931757053636,0.3876167405989979,0.2889332625238654,0.4891174068766474,-0.10834448249899827,1.8594071083955372,1
33,11,Quality-Adapted,0.07923303764206643,0.12623454031512837,0.33328518717201705,0.35096237941601877,0.19411688018365247,0.9879103478517698,0.3867339127454041,0.2922329637693288,0.4891174068766474,-0.1601920249712156,1.8183610646040758,1
33,12,Quality-Adapted,0.05591165782304082,0.12276190938262108,0.31581906434425994,0.33349625658826165,0.18069027937771762,0.991533696161073,0.39035726105470736,0.3034558234253051,0.4891174068766474,-0.18554187013193849,1.8392723073841228,1
